Id,Country,Name,Latitude,Longitude,Status,National_C,CTRY,MCA,UNLocode
3306,"GBR","Burwick, South Ronaldsay","58.739342999999998","-2.971036000000000","UNECE/ERS",,,,
3307,"GBR","Cadgwith","49.987262999999999","-5.179392000000000","UNECE/ERS",,,,
3308,"GBR","Cairnbulg","57.680619999999998","-1.945123000000000","UNECE/ERS",,,,
3311,"GBR","Camusnagaul","56.828097000000000","-5.123600000000000","UNECE/ERS",,,,
3312,"GBR","Canna, Inner Hebrides","57.055908000000002","-6.490629000000000","UNECE/ERS",,,,
3313,"GBR","Cape Cornwall","50.126151000000000","-5.705919000000000","UNECE/ERS",,,,
3314,"GBR","Carbost","57.302731000000001","-6.355457000000000","UNECE/ERS",,,,
3316,"GBR","Carlisle","54.899802000000001","-2.960285000000000","UNECE/ERS",,,,
3317,"GBR","Carloway","58.278319000000003","-6.790473000000000","UNECE/ERS",,,,
3318,"GBR","Carnlough","54.993364000000000","-5.988339000000000","UNECE/ERS",,,,
3319,"GBR","Carradale","55.592930000000003","-5.463220000000000","UNECE/ERS",,,,
3320,"GBR","Carrickfergus","54.709570999999997","-5.811164000000000","UNECE/ERS",,,,
3321,"GBR","Carrington","53.434125999999999","-2.416219000000000","UNECE/ERS",,,,
3322,"GBR","Carsethorn","54.924503999999999","-3.573451000000000","UNECE/ERS",,,,
3323,"GBR","Castleford","53.732486999999999","-1.352907000000000","UNECE/ERS",,,,
3324,"GBR","Catterline","56.895032000000000","-2.214715000000000","UNECE/ERS",,,,
3325,"GBR","Ceann a Gharaidh, Eriskay","57.070988999999997","-7.308216000000000","UNECE/ERS",,,,
3326,"GBR","Cellardyke","56.224722999999997","-2.683504000000000","UNECE/ERS",,,,
3327,"GBR","Cemaes Bay","53.414113000000000","-4.450124000000000","UNECE/ERS",,,,
3328,"GBR","Chepstow","51.645114000000000","-2.669041000000000","UNECE/ERS",,,,
3330,"GBR","Christchurch","50.730110000000003","-1.772554000000000","UNECE/ERS",,,,
3331,"GBR","Church Bay, Rathlin Island","55.291727000000002","-6.195391000000000","UNECE/ERS",,,,
3332,"GBR","Clachan, Raasay","57.349981000000000","-6.084633000000000","UNECE/ERS",,,,
3333,"GBR","Claonaig","55.750442999999997","-5.388319000000000","UNECE/ERS",,,,
3334,"GBR","Clevedon","51.443727000000003","-2.865231000000000","UNECE/ERS",,,,
3336,"GBR","Cloghan Point/Carrickfergus","54.711207000000002","-5.806748000000000","UNECE/ERS",,,,
3340,"GBR","Colintraive","55.923143000000003","-5.153794000000000","UNECE/ERS",,,,
3341,"GBR","Coll","56.614136000000002","-6.521501000000000","UNECE/ERS",,,,
3342,"GBR","Collafirth","60.401891999999997","-1.215026000000000","UNECE/ERS",,,,
3343,"GBR","Collieston","57.346755999999999","-1.933276000000000","UNECE/ERS",,,,
3344,"GBR","Colonsay","56.068857000000001","-6.183644000000000","UNECE/ERS",,,,
3345,"GBR","Colwyn Bay (Bae Colwyn)","53.298403999999998","-3.721997000000000","UNECE/ERS",,,,
3346,"GBR","Coniston","54.363385999999998","-3.066015000000000","UNECE/ERS",,,,
3348,"GBR","Corran","56.722897000000003","-5.242609000000000","UNECE/ERS",,,,
3350,"GBR","Cove, Aberdeen","57.096248000000003","-2.075497000000000","UNECE/ERS",,,,
3351,"GBR","Craighouse, Isle of Jura","55.832864000000001","-5.945106000000000","UNECE/ERS",,,,
3352,"GBR","Crail","56.257257000000003","-2.628547000000000","UNECE/ERS",,,,
3353,"GBR","Cramond","55.979500999999999","-3.301564000000000","UNECE/ERS",,,,
3354,"GBR","Craobh","56.211123999999998","-5.557244000000000","N/A",,,,
3355,"GBR","Craster","55.473227000000001","-1.592375000000000","UNECE/ERS",,,,
3356,"GBR","Criccieth","52.917186999999998","-4.229476000000000","UNECE/ERS",,,,
3357,"GBR","Crinan","56.083761000000003","-5.544574000000000","UNECE/ERS",,,,
3358,"GBR","Crombie","56.033296999999997","-3.532037000000000","UNECE/ERS",,,,
3359,"GBR","Crosskirk","58.606729000000001","-3.672202000000000","UNECE/ERS",,,,
3360,"GBR","Cuan Ferry, Seil","56.268493999999997","-5.629253000000000","UNECE/ERS",,,,
3361,"GBR","Culkein","58.244292999999999","-5.342003000000000","UNECE/ERS",,,,
3362,"GBR","Culkein, Drumbeg","58.252242000000003","-5.224393000000000","UNECE/ERS",,,,
3363,"GBR","Cullen","57.693333000000003","-2.823146000000000","UNECE/ERS",,,,
3364,"GBR","Cullercoats","55.033949999999997","-1.430024000000000","ERS",,,,
3365,"GBR","Cullivoe, Yell","60.697890999999998","-0.996378000000000","UNECE/ERS",,,,
3366,"GBR","Cumbrae Slip, Great Cumbrae","55.781976999999998","-4.898019000000000","UNECE/ERS",,,,
3367,"GBR","Cumbraes","55.750582000000001","-4.930771000000000","UNECE/ERS",,,,
3368,"GBR","Cushendall","55.080385999999997","-6.052310000000000","UNECE/ERS",,,,
3369,"GBR","Cushendun","55.125799999999998","-6.040062000000000","UNECE/ERS",,,,
3371,"GBR","Dalton in Furness","54.156199999999998","-3.246615000000000","UNECE/ERS",,,,
3373,"GBR","Dean Quarry","50.040981000000002","-5.067332000000000","UNECE/ERS",,,,
3374,"GBR","Denton","50.800919999999998","0.048516000000000","UNECE/ERS",,,,
3376,"GBR","Dingwall","57.592778000000003","-4.408711000000001","UNECE/ERS",,,,
3377,"GBR","Donaghadee","54.645000000000003","-5.530918000000000","UNECE/ERS",,,,
3378,"GBR","Drax","53.741627999999999","-0.962126000000000","UNECE/ERS",,,,
3379,"GBR","Drummore","54.692912000000000","-4.890796000000000","UNECE/ERS",,,,
3380,"GBR","Dunbar","56.005975999999997","-2.516439000000000","UNECE/ERS",,,,
3381,"GBR","Dunbeath","58.244625999999997","-3.422474000000000","UNECE/ERS",,,,
3384,"GBR","Dunseverick","55.237845999999998","-6.428980000000000","UNECE/ERS",,,,
3385,"GBR","Dunstaffnage","56.451003000000000","-5.432033000000000","UNECE/ERS",,,,
3386,"GBR","Dunston","54.957982999999999","-1.633599000000000","UNECE/ERS",,,,
3387,"GBR","Dunure","55.407259000000003","-4.758868000000000","UNECE/ERS",,,,
3388,"GBR","Dysart","56.121454999999997","-3.123894000000000","UNECE/ERS",,,,
3389,"GBR","Easdale, Seil","56.292368000000003","-5.654563000000000","UNECE/ERS",,,,
3391,"GBR","Eccles","53.477916999999998","-2.339874000000000","UNECE/ERS",,,,
3393,"GBR","Eishken","58.014651000000001","-6.526855000000000","UNECE/ERS",,,,
3394,"GBR","Elgol, Isle of Skye","57.145781999999997","-6.108200000000000","UNECE/ERS",,,,
3395,"GBR","Elie","56.186748999999999","-2.819929000000000","UNECE/ERS",,,,
3396,"GBR","Ellenabeich, Seil","56.292310999999998","-5.654272000000000","UNECE/ERS",,,,
3399,"GBR","Erribol","58.481909000000002","-4.666128000000000","UNECE/ERS",,,,
3400,"GBR","Eshaness","60.500833999999998","-1.569643000000000","UNECE/ERS",,,,
3401,"GBR","Evanton","57.664707999999997","-4.281087000000001","UNECE/ERS",,,,
3402,"GBR","Eyemouth","55.874372000000001","-2.087956000000000","UNECE/ERS",,,,
3403,"GBR","Fairlie","55.766100999999999","-4.858739000000000","UNECE/ERS",,,,
3407,"GBR","Feolin Ferry","55.848305000000003","-6.090765000000000","UNECE/ERS",,,,
3408,"GBR","Ferryside","51.769078000000000","-4.370127000000000","UNECE/ERS",,,,
3409,"GBR","Findhorn","57.659272999999999","-3.613398000000000","UNECE/ERS",,,,
3410,"GBR","Findochty","57.698825999999997","-2.904259000000000","UNECE/ERS",,,,
3413,"GBR","Fionnphort","56.326078000000003","-6.370485000000000","UNECE/ERS",,,,
3414,"GBR","Fishbourne","50.734059000000002","-1.214069000000000","UNECE/ERS",,,,
3415,"GBR","Fisherrow/Musselburgh","55.945802999999998","-3.067469000000000","UNECE/ERS",,,,
3416,"GBR","Fishnish, Isle of Mull","56.514794999999999","-5.810053000000000","UNECE/ERS",,,,
3417,"GBR","Flamborough","54.129334999999998","-0.104794000000000","UNECE/ERS",,,,
3419,"GBR","Flotta","58.837755000000001","-3.131433000000000","UNECE/ERS",,,,
3420,"GBR","Fort William","56.820354000000002","-5.114285000000000","UNECE/ERS",,,,
3421,"GBR","Fortrose","57.578524000000002","-4.134064000000001","UNECE/ERS",,,,
3422,"GBR","Fosdyke","52.872523000000001","-0.037179000000000","UNECE/ERS",,,,
3423,"GBR","Freshwater East","51.641900999999997","-4.867922000000000","UNECE/ERS",,,,
3424,"GBR","Furnace","56.150894999999998","-5.173988000000000","UNECE/ERS",,,,
3425,"GBR","Gaerwen","53.214360999999997","-4.202724000000000","UNECE/ERS",,,,
3427,"GBR","Galmisdale, Eigg","56.879797000000003","-6.126086000000000","UNECE/ERS",,,,
3428,"GBR","Gardenstown","57.673693000000000","-2.338876000000000","UNECE/ERS",,,,
3429,"GBR","Gareloch","56.061351999999999","-4.822537000000000","UNECE/ERS",,,,
3431,"GBR","Gateshead","54.968105000000001","-1.603816000000000","UNECE/ERS",,,,
3433,"GBR","Gills","58.639144000000002","-3.161170000000000","UNECE/ERS",,,,
3434,"GBR","Girvan","55.245409000000002","-4.864917000000000","UNECE/ERS",,,,
3437,"GBR","Glenarm","54.969853000000001","-5.950799000000000","UNECE/ERS",,,,
3439,"GBR","Glenuig","56.832143000000002","-5.815115000000000","UNECE/ERS",,,,
3441,"GBR","Golspie","57.969867999999998","-3.979824000000000","UNECE/ERS",,,,
3442,"GBR","Gorran Haven","50.240844000000003","-4.786381000000000","UNECE/ERS",,,,
3444,"GBR","Gourdon","56.826462999999997","-2.286786000000000","UNECE/ERS",,,,
3449,"GBR","Great Wakering","51.566499999999998","0.818223000000000","UNECE/ERS",,,,
3450,"GBR","Greencastle","54.039110999999998","-6.101813000000000","UNECE/ERS",,,,
3452,"GBR","Grimsay","57.478046999999997","-7.203832000000000","UNECE/ERS",,,,
3453,"GBR","Groomsport","54.677478000000001","-5.617388000000000","UNECE/ERS",,,,
3454,"GBR","Grove Port","53.606178999999997","-0.713458000000000","UNECE/ERS",,,,
3455,"GBR","Grovehurst Jetty, Sittingbourne","51.349997000000002","0.753671000000000","UNECE/ERS",,,,
3456,"GBR","Gruinard - Aultbea","57.838236000000002","-5.593314000000000","UNECE/ERS",,,,
3457,"GBR","Grutness","59.874366000000002","-1.278529000000000","UNECE/ERS",,,,
3458,"GBR","Guardbridge","56.365563000000002","-2.889149000000000","UNECE/ERS",,,,
3459,"GBR","Gunness Wharf","53.587327000000002","-0.730933000000000","UNECE/ERS",,,,
3460,"GBR","Gutcher, Yell","60.673161999999998","-0.996912000000000","UNECE/ERS",,,,
3461,"GBR","Gweek","50.094696999999996","-5.206971000000000","UNECE/ERS",,,,
3462,"GBR","Ham Voe, Foula","60.133665000000001","-2.048232000000000","UNECE/ERS",,,,
3463,"GBR","Hamars Ness, Fetlar","60.629556000000001","-0.930455000000000","UNECE/ERS",,,,
3465,"GBR","Hamnavoe, Burra Isle","60.104585000000000","-1.338268000000000","UNECE/ERS",,,,
3466,"GBR","Hastings","50.855065000000003","0.593276000000000","UNECE/ERS",,,,
3467,"GBR","Hebburn","54.976191000000000","-1.532334000000000","UNECE/ERS",,,,
3468,"GBR","Helensburgh","56.001102000000003","-4.736687000000000","UNECE/ERS",,,,
3469,"GBR","Helford River","50.093266000000000","-5.132471000000000","UNECE/ERS",,,,
3470,"GBR","Helmsdale","58.114004999999999","-3.647717000000000","UNECE/ERS",,,,
3471,"GBR","Hessle/Hull","53.716666670000002","-0.433333333000000","UNECE/ERS",,,,
3473,"GBR","Holehaven","51.520102000000001","0.540660000000000","UNECE/ERS",,,,
3474,"GBR","Holm","58.894857999999999","-2.910825000000000","UNECE/ERS",,,,
3475,"GBR","Holy Loch","55.983347000000002","-4.947916000000000","UNECE/ERS",,,,
3476,"GBR","Hope Cove","50.244354000000001","-3.860666000000000","UNECE/ERS",,,,
3477,"GBR","Hopeman","57.711606000000003","-3.438183000000000","UNECE/ERS",,,,
3478,"GBR","Hoswick","59.989933000000001","-1.242435000000000","UNECE/ERS",,,,
3479,"GBR","Hougharry and Loch Eport","57.552526000000000","-7.260043000000000","UNECE/ERS",,,,
3480,"GBR","Housa Voe, Papa Stour","60.331147999999999","-1.671584000000000","UNECE/ERS",,,,
3481,"GBR","Houton","58.916666669999998","-3.183333333000000","UNECE/ERS",,,,
3483,"GBR","Howdon","54.984659999999998","-1.466307000000000","UNECE/ERS",,,,
3485,"GBR","Hunslet, Leeds","53.782232999999998","-1.521598000000000","UNECE/ERS",,,,
3486,"GBR","Hunstanton","52.931610999999997","0.479138000000000","UNECE/ERS",,,,
3487,"GBR","Ilfracombe","51.210704000000000","-4.111609000000000","UNECE/ERS",,,,
3489,"GBR","Instow","51.048825000000001","-4.182140000000001","UNECE/ERS",,,,
3490,"GBR","Inverallochy","57.665145000000003","-1.912261000000000","UNECE/ERS",,,,
3491,"GBR","Inveraray","56.231453999999999","-5.070188000000000","UNECE/ERS",,,,
3492,"GBR","Inverie","57.036611000000001","-5.683239000000000","UNECE/ERS",,,,
3494,"GBR","Inverkip","55.909823000000003","-4.875227000000000","UNECE/ERS",,,,
3497,"GBR","Irvine","55.608187000000001","-4.684332000000000","UNECE/ERS",,,,
3498,"GBR","Islandmagee","54.847929000000001","-5.727738000000000","UNECE/ERS",,,,
3500,"GBR","Isle of Whithorn","54.698394999999998","-4.364089000000000","UNECE/ERS",,,,
3502,"GBR","Johnshaven","56.793509000000000","-2.335733000000000","UNECE/ERS",,,,
3503,"GBR","Kallin (Ceallan), Isle of Grimsay","57.481557000000002","-7.205172000000000","UNECE/ERS",,,,
3505,"GBR","Keiss","58.531167000000003","-3.115606000000000","UNECE/ERS",,,,
3507,"GBR","Kilcreggan","55.984082999999998","-4.819856000000000","UNECE/ERS",,,,
3508,"GBR","Kilkeel","54.057603000000000","-5.988174000000000","UNECE/ERS",,,,
3510,"GBR","Killough","54.252344000000001","-5.636675000000000","UNECE/ERS",,,,
3511,"GBR","Killyleagh","54.392581999999997","-5.646676000000000","UNECE/ERS",,,,
3513,"GBR","Kincardine","56.067318999999998","-3.724860000000000","UNECE/ERS",,,,
3514,"GBR","Kinghorn","56.069254999999998","-3.171337000000000","UNECE/ERS",,,,
3515,"GBR","Kingswear","50.350141999999998","-3.571028000000000","UNECE/ERS",,,,
3516,"GBR","Kinloch, Rum","57.011220000000002","-6.264483000000000","UNECE/ERS",,,,
3518,"GBR","Kinlochleven","56.712966000000002","-4.978645000000000","UNECE/ERS",,,,
3519,"GBR","Kippford","54.878760999999997","-3.815748000000000","UNECE/ERS",,,,
3521,"GBR","Kirkcudbright","54.837797000000002","-4.051487000000000","UNECE/ERS",,,,
3522,"GBR","Kirkham","53.747492000000001","-2.859775000000000","UNECE/ERS",,,,
3524,"GBR","Kirtomy","58.542738999999997","-4.175427000000000","UNECE/ERS",,,,
3525,"GBR","Kishorn","57.395172000000002","-5.602759000000000","UNECE/ERS",,,,
3526,"GBR","Kylesku","58.254618999999998","-5.019213000000000","UNECE/ERS",,,,
3527,"GBR","Lamlash","55.534759000000001","-5.123846000000000","UNECE/ERS",,,,
3528,"GBR","Langstone Harbour","50.835307999999998","-0.979776000000000","UNECE/ERS",,,,
3529,"GBR","Largo","56.211925000000001","-2.942003000000000","UNECE/ERS",,,,
3531,"GBR","Latheronwheel","58.270046999999998","-3.380238000000000","UNECE/ERS",,,,
3532,"GBR","Laxo","60.351776999999998","-1.170526000000000","UNECE/ERS",,,,
3533,"GBR","Leeds","53.794659000000003","-1.540141000000000","UNECE/ERS",,,,
3534,"GBR","Leigh-on-Sea","51.539853999999998","0.649890000000000","UNECE/ERS",,,,
3535,"GBR","Lerwick","60.154989999999998","-1.141141000000000","UNECE/ERS",,,,
3536,"GBR","Levenwick","59.974697999999997","-1.261988000000000","UNECE/ERS",,,,
3537,"GBR","Leverburgh","57.766705999999999","-7.025767000000000","UNECE/ERS",,,,
3538,"GBR","Lianddulas","53.293210999999999","-3.643781000000000","UNECE/ERS",,,,
3539,"GBR","Liandudno","53.331629999999997","-3.824974000000000","UNECE/ERS",,,,
3540,"GBR","Lianstephan","51.787550000000003","-4.370591000000000","UNECE/ERS",,,,
3541,"GBR","Limekilns","56.030664999999999","-3.478232000000000","UNECE/ERS",,,,
3542,"GBR","Llanelli","51.665357000000000","-4.166962000000000","UNECE/ERS",,,,
3543,"GBR","Loch Buie","56.355870000000003","-5.876432000000000","UNECE/ERS",,,,
3544,"GBR","Loch Carnan","57.367601999999998","-7.274417000000000","UNECE/ERS",,,,
3545,"GBR","Loch Ewe","57.798526000000003","-5.665820000000000","N/A",,,,
3546,"GBR","Loch Long","56.115129000000003","-4.835311000000000","UNECE/ERS",,,,
3547,"GBR","Loch Ryan Pt","54.984090999999999","-5.035964000000000","UNECE/ERS",,,,
3548,"GBR","Lochcarron","57.396689000000002","-5.497562000000000","UNECE/ERS",,,,
3549,"GBR","Lochranza, Isle of Arran","55.707749999999997","-5.300588000000000","UNECE/ERS",,,,
3550,"GBR","Lochs","58.102618000000000","-6.485349000000000","UNECE/ERS",,,,
3553,"GBR","Lossiemouth","57.723784999999999","-3.277302000000000","UNECE/ERS",,,,
3554,"GBR","Loth, Sanday","59.191481000000003","-2.697715000000000","UNECE/ERS",,,,
3555,"GBR","Lybster","58.295197000000002","-3.289518000000000","UNECE/ERS",,,,
3556,"GBR","Lydney","51.710411000000001","-2.505400000000000","UNECE/ERS",,,,
3557,"GBR","Lymington","50.756856999999997","-1.528901000000000","UNECE/ERS",,,,
3558,"GBR","Lyness","58.833522000000002","-3.192189000000000","UNECE/ERS",,,,
3559,"GBR","Lynmouth","51.231988999999999","-3.830681000000000","UNECE/ERS",,,,
3560,"GBR","Magheramorne","54.815615999999999","-5.772297000000000","UNECE/ERS",,,,
3561,"GBR","Magilligan Point Ferry Terminal, Lough Foyle","55.191189000000001","-6.966549000000000","UNECE/ERS",,,,
3562,"GBR","Maidens","55.335320000000003","-4.823634000000000","UNECE/ERS",,,,
3563,"GBR","Manchester Ship Canal, Salford","53.387148000000003","-2.607771000000000","UNECE/ERS",,,,
3564,"GBR","Maryfield, Bressay","60.150781000000002","-1.115296000000000","UNECE/ERS",,,,
3565,"GBR","Maryport","54.717531000000001","-3.507707000000000","UNECE/ERS",,,,
3566,"GBR","Meikle Ferry","57.854258999999999","-4.143887000000001","UNECE/ERS",,,,
3567,"GBR","Menai Bridge","53.223908999999999","-4.160721000000000","UNECE/ERS",,,,
3569,"GBR","Mid Yell","60.598931000000000","-1.058634000000000","UNECE/ERS",,,,
3571,"GBR","Millom","54.206794000000002","-3.243564000000000","UNECE/ERS",,,,
3572,"GBR","Millport, Great Cumbrae","55.750670000000000","-4.931130000000000","UNECE/ERS",,,,
3573,"GBR","Minehead","51.213568000000002","-3.472620000000000","UNECE/ERS",,,,
3575,"GBR","Moaness, Hoy","58.916381999999999","-3.312233000000000","UNECE/ERS",,,,
3577,"GBR","Morecambe","54.078825999999999","-2.855261000000000","UNECE/ERS",,,,
3578,"GBR","Morfa Nefyn","52.944214000000002","-4.564648000000000","UNECE/ERS",,,,
3579,"GBR","Morston","52.959021000000000","0.985336000000000","UNECE/ERS",,,,
3581,"GBR","Mousehole","50.082765999999999","-5.537945000000000","UNECE/ERS",,,,
3582,"GBR","Muasdale","55.599766000000002","-5.685539000000000","UNECE/ERS",,,,
3583,"GBR","Mullion","50.014960000000002","-5.259191000000000","UNECE/ERS",,,,
3584,"GBR","Nairn","57.590460999999998","-3.861334000000000","UNECE/ERS",,,,
3586,"GBR","Nefyn","52.938474999999997","-4.536382000000000","UNECE/ERS",,,,
3587,"GBR","Ness","58.492412000000002","-6.223471000000000","UNECE/ERS",,,,
3589,"GBR","Newburgh","57.325049999999997","-1.998402000000000","UNECE/ERS",,,,
3591,"GBR","Newport","50.705314999999999","-1.291796000000000","UNECE/ERS",,,,
3592,"GBR","Newry","54.168759000000001","-6.338992000000000","UNECE/ERS",,,,
3593,"GBR","Newton Ferrers","50.313265999999999","-4.040477000000000","UNECE/ERS",,,,
3594,"GBR","Newtown","50.718409000000001","-1.408143000000000","UNECE/ERS",,,,
3596,"GBR","North Berwick","56.060946999999999","-2.719339000000000","UNECE/ERS",,,,
3597,"GBR","North Harris","57.896780000000000","-6.798460000000000","UNECE/ERS",,,,
3598,"GBR","North Haven, Fair Isle","59.537846999999999","-1.604427000000000","UNECE/ERS",,,,
3599,"GBR","North Queensferry","56.008015999999998","-3.399225000000000","UNECE/ERS",,,,
3600,"GBR","North Roe to Hillswick","60.578660999999997","-1.331118000000000","UNECE/ERS",,,,
3601,"GBR","North Ronaldsay","59.355289999999997","-2.441037000000000","UNECE/ERS",,,,
3606,"GBR","Northmavine","60.540157999999998","-1.349257000000000","UNECE/ERS",,,,
3608,"GBR","Oakhamness","51.411301999999999","0.601395000000000","UNECE/ERS",,,,
3609,"GBR","Oddsta, Fetlar","60.629468000000003","-0.930760000000000","UNECE/ERS",,,,
3610,"GBR","Old Dornie","58.043844999999997","-5.419899000000000","UNECE/ERS",,,,
3611,"GBR","Old Kilpatrick","55.929119000000000","-4.475483000000000","UNECE/ERS",,,,
3612,"GBR","Orkney","59.031295000000000","-2.907316000000000","UNECE/ERS",,,,
3613,"GBR","Otternish, North Uist","57.697583000000002","-7.191695000000000","UNECE/ERS",,,,
3614,"GBR","Paignton","50.432595999999997","-3.555755000000000","UNECE/ERS",,,,
3615,"GBR","Palnackie","54.893819000000001","-3.838205000000000","UNECE/ERS",,,,
3617,"GBR","Par","50.343687000000003","-4.703657000000000","UNECE/ERS",,,,
3619,"GBR/IMN","Peel","54.227856000000003","-4.694783000000000","UNECE/ERS",,,,
3620,"GBR","Pennan","57.679797000000001","-2.258660000000000","UNECE/ERS",,,,
3621,"GBR","Penrhyn","53.236800000000002","-4.113036000000000","UNECE/ERS",,,,
3622,"GBR","Penryn","50.166876999999999","-5.097072000000000","UNECE/ERS",,,,
3624,"GBR","Pettycur","56.061878999999998","-3.181012000000000","UNECE/ERS",,,,
3625,"GBR","Pittenweem","56.210486000000003","-2.729043000000000","UNECE/ERS",,,,
3626,"GBR","Plockton","57.337330999999999","-5.649903000000000","UNECE/ERS",,,,
3627,"GBR","Point, Island of Lismore","56.559629000000001","-5.427234000000000","UNECE/ERS",,,,
3628,"GBR","Polperro","50.331085999999999","-4.516092000000000","UNECE/ERS",,,,
3629,"GBR","Polruan","50.329906000000001","-4.634888000000000","UNECE/ERS",,,,
3630,"GBR","Port Appin","56.553524000000003","-5.415236000000000","UNECE/ERS",,,,
3631,"GBR","Port Askaig","55.848115999999997","-6.104481000000000","UNECE/ERS",,,,
3632,"GBR","Port Dinorwic","53.186436000000000","-4.210427000000000","UNECE/ERS",,,,
3633,"GBR","Port Edgar","55.995142999999999","-3.411224000000000","UNECE/ERS",,,,
3634,"GBR","Port Erroll","57.410614000000002","-1.844389000000000","UNECE/ERS",,,,
