row;Country;Name;UNLocode;Latitude;Longitude;H3_hex_8;H3_int_index_8;H3_ring;H3_res;type
541;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e1fffff;613028516415406079;-1;8;green
542;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e3fffff;613028516417503231;-1;8;green
543;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e7fffff;613028516421697535;-1;8;green
544;ITA;Peschici;ITPCH;41.948706;16.00918;881e8c7049fffff;613026965772828671;-1;8;green
545;ITA;Pianosa;ITPIA;42.588525;10.100043;881eb151e5fffff;613029500235546623;-1;8;green
546;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822509fffff;613026258378293247;-1;8;green
547;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822501fffff;613026258369904639;-1;8;green
548;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e5bfffff;613026260880195583;-1;8;green
549;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e51fffff;613026260869709823;-1;8;green
550;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e53fffff;613026260871806975;-1;8;green
551;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822525fffff;613026258407653375;-1;8;green
552;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822521fffff;613026258403459071;-1;8;green
553;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822529fffff;613026258411847679;-1;8;green
554;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82252bfffff;613026258413944831;-1;8;green
555;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822505fffff;613026258374098943;-1;8;green
556;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82250dfffff;613026258382487551;-1;8;green
557;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822547fffff;613026258443304959;-1;8;green
558;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82256dfffff;613026258483150847;-1;8;green
559;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822569fffff;613026258478956543;-1;8;green
560;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822545fffff;613026258441207807;-1;8;green
561;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82256bfffff;613026258481053695;-1;8;green
562;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822563fffff;613026258472665087;-1;8;green
563;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822567fffff;613026258476859391;-1;8;green
564;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82252dfffff;613026258416041983;-1;8;green
565;ITA;Porto Azzurro;ITPAZ;42.764324;10.397434;881eb1193bfffff;613029485024903167;-1;8;green
566;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a127fffff;613028353280049151;-1;8;green
567;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a109fffff;613028353248591871;-1;8;green
568;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a10dfffff;613028353252786175;-1;8;green
569;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a163fffff;613028353342963711;-1;8;green
570;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a129fffff;613028353282146303;-1;8;green
571;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a12bfffff;613028353284243455;-1;8;green
572;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a123fffff;613028353275854847;-1;8;green
573;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea53ab1fffff;613028669373284351;-1;8;green
574;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea53ab7fffff;613028669379575807;-1;8;green
575;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea538cbfffff;613028668863676415;-1;8;green
576;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530adfffff;613028666684735487;-1;8;green
577;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530e7fffff;613028666745552895;-1;8;green
578;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530e3fffff;613028666741358591;-1;8;green
579;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac65fffff;613497366726574079;-1;8;green
580;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac67fffff;613497366728671231;-1;8;green
581;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac2dfffff;613497366667853823;-1;8;green
582;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac29fffff;613497366663659519;-1;8;green
583;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac2bfffff;613497366665756671;-1;8;green
584;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac3dfffff;613497366684631039;-1;8;green
585;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac23fffff;613497366657368063;-1;8;green
586;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb1ccd3fffff;613029533234233343;-1;8;green
587;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b27fffff;613029485540802559;-1;8;green
588;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b2bfffff;613029485544996863;-1;8;green
589;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b07fffff;613029485507248127;-1;8;green
590;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b3dfffff;613029485563871231;-1;8;green
591;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b23fffff;613029485536608255;-1;8;green
592;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b21fffff;613029485534511103;-1;8;green
593;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b29fffff;613029485542899711;-1;8;green
594;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b2dfffff;613029485547094015;-1;8;green
595;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e1fffff;613045589984149503;-1;8;green
596;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74ebfffff;613045589994635263;-1;8;green
597;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b741bfffff;613045589776531455;-1;8;green
598;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7413fffff;613045589768142847;-1;8;green
599;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7411fffff;613045589766045695;-1;8;green
600;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7419fffff;613045589774434303;-1;8;green
601;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7453fffff;613045589835251711;-1;8;green
602;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b76a5fffff;613045590458105855;-1;8;green
603;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b76a7fffff;613045590460203007;-1;8;green
604;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74c9fffff;613045589958983679;-1;8;green
605;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74cdfffff;613045589963177983;-1;8;green
606;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74c5fffff;613045589954789375;-1;8;green
607;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e9fffff;613045589992538111;-1;8;green
608;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74edfffff;613045589996732415;-1;8;green
609;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7417fffff;613045589772337151;-1;8;green
610;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b743bfffff;613045589810085887;-1;8;green
611;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80e9fffff;613028138466672639;-1;8;green
612;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80edfffff;613028138470866943;-1;8;green
613;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8017fffff;613028138246471679;-1;8;green
614;ITA;Positano;ITPOS;40.627225;14.486319;881e9d803bfffff;613028138284220415;-1;8;green
615;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8015fffff;613028138244374527;-1;8;green
616;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8001fffff;613028138223403007;-1;8;green
617;ITA;Positano;ITPOS;40.627225;14.486319;881e9d800bfffff;613028138233888767;-1;8;green
618;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8003fffff;613028138225500159;-1;8;green
619;ITA;Positano;ITPOS;40.627225;14.486319;881e9d801dfffff;613028138252763135;-1;8;green
620;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8019fffff;613028138248568831;-1;8;green
621;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8011fffff;613028138240180223;-1;8;green
622;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8013fffff;613028138242277375;-1;8;green
623;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c5fffff;613028138428923903;-1;8;green
624;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c7fffff;613028138431021055;-1;8;green
625;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c1fffff;613028138424729599;-1;8;green
626;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80cdfffff;613028138437312511;-1;8;green
627;ITA;Positano;ITPOS;40.627225;14.486319;881e9d801bfffff;613028138250665983;-1;8;green
628;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82a5fffff;613028138932240383;-1;8;green
629;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30843bfffff;613601191074463743;-1;8;green
630;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308417fffff;613601191036715007;-1;8;green
631;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308411fffff;613601191030423551;-1;8;green
632;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30841bfffff;613601191040909311;-1;8;green
633;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308419fffff;613601191038812159;-1;8;green
634;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308457fffff;613601191103823871;-1;8;green
635;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30840bfffff;613601191024132095;-1;8;green
636;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308455fffff;613601191101726719;-1;8;green
637;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e8374b7fffff;613026348486623231;-1;8;green
638;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83664bfffff;613026344615280639;-1;8;green
639;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83660bfffff;613026344548171775;-1;8;green
640;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836609fffff;613026344546074623;-1;8;green
641;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836647fffff;613026344611086335;-1;8;green
642;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83666bfffff;613026344648835071;-1;8;green
643;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836645fffff;613026344608989183;-1;8;green
644;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83664dfffff;613026344617377791;-1;8;green
645;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836641fffff;613026344604794879;-1;8;green
646;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836643fffff;613026344606892031;-1;8;green
647;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83665dfffff;613026344634155007;-1;8;green
648;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836659fffff;613026344629960703;-1;8;green
649;ITA;Procida;ITPRO;40.766914;14.029716;881e836769fffff;613026344915173375;-1;8;green
650;ITA;Procida;ITPRO;40.766914;14.029716;881e836745fffff;613026344877424639;-1;8;green
651;ITA;Procida;ITPRO;40.766914;14.029716;881e83674dfffff;613026344885813247;-1;8;green
652;ITA;Procida;ITPRO;40.766914;14.029716;881e836293fffff;613026343617036287;-1;8;green
653;ITA;Procida;ITPRO;40.766914;14.029716;881e836295fffff;613026343619133439;-1;8;green
654;ITA;Procida;ITPRO;40.766914;14.029716;881e836297fffff;613026343621230591;-1;8;green
655;ITA;Procida;ITPRO;40.766914;14.029716;881e836765fffff;613026344910979071;-1;8;green
656;ITA;Procida;ITPRO;40.766914;14.029716;881e8360d9fffff;613026343153565695;-1;8;green
657;ITA;Procida;ITPRO;40.766914;14.029716;881e8362b3fffff;613026343650590719;-1;8;green
658;ITA;Procida;ITPRO;40.766914;14.029716;881e8362bbfffff;613026343658979327;-1;8;green
659;ITA;Procida;ITPRO;40.766914;14.029716;881e83676dfffff;613026344919367679;-1;8;green
660;ITA;Procida;ITPRO;40.766914;14.029716;881e836761fffff;613026344906784767;-1;8;green
661;ITA;Procida;ITPRO;40.766914;14.029716;881e836763fffff;613026344908881919;-1;8;green
662;ITA;Procida;ITPRO;40.766914;14.029716;881e83676bfffff;613026344917270527;-1;8;green
663;ITA;Procida;ITPRO;40.766914;14.029716;881e83670dfffff;613026344818704383;-1;8;green
664;ITA;Procida;ITPRO;40.766914;14.029716;881e836709fffff;613026344814510079;-1;8;green
665;ITA;Procida;ITPRO;40.766914;14.029716;881e836743fffff;613026344875327487;-1;8;green
666;ITA;Procida;ITPRO;40.766914;14.029716;881e836753fffff;613026344892104703;-1;8;green
667;ITA;Procida;ITPRO;40.766914;14.029716;881e836751fffff;613026344890007551;-1;8;green
668;ITA;Procida;ITPRO;40.766914;14.029716;881e83675dfffff;613026344902590463;-1;8;green
669;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b7fffff;613026348755058687;-1;8;green
670;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b1fffff;613026348748767231;-1;8;green
671;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b5fffff;613026348752961535;-1;8;green
672;ITA;Procida;ITPRO;40.766914;14.029716;881e83674bfffff;613026344883716095;-1;8;green
673;ITA;Procida;ITPRO;40.766914;14.029716;881e836741fffff;613026344873230335;-1;8;green
674;ITA;Procida;ITPRO;40.766914;14.029716;881e836747fffff;613026344879521791;-1;8;green
675;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06745fffff;613028337742249983;-1;8;green
676;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0674dfffff;613028337750638591;-1;8;green
677;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06293fffff;613028336481861631;-1;8;green
678;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06297fffff;613028336486055935;-1;8;green
679;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06769fffff;613028337779998719;-1;8;green
680;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0676bfffff;613028337782095871;-1;8;green
681;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06747fffff;613028337744347135;-1;8;green
682;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06741fffff;613028337738055679;-1;8;green
683;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06749fffff;613028337746444287;-1;8;green
684;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075a3fffff;613028341598912511;-1;8;green
685;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0662dfffff;613028337448648703;-1;8;green
686;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06667fffff;613028337509466111;-1;8;green
687;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07593fffff;613028341582135295;-1;8;green
688;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06669fffff;613028337511563263;-1;8;green
689;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06661fffff;613028337503174655;-1;8;green
690;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06665fffff;613028337507368959;-1;8;green
691;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b7fffff;613028341619884031;-1;8;green
692;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06759fffff;613028337763221503;-1;8;green
693;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b3fffff;613028341615689727;-1;8;green
694;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b1fffff;613028341613592575;-1;8;green
695;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b5fffff;613028341617786879;-1;8;green
696;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6a1fffff;613028569498517503;-1;8;green
697;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6bdfffff;613028569527877631;-1;8;green
698;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6a3fffff;613028569500614655;-1;8;green
699;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1181dfffff;613029484725010431;-1;8;green
700;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1180bfffff;613029484706136063;-1;8;green
701;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11801fffff;613029484695650303;-1;8;green
702;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46b7fffff;613026954613882879;-1;8;green
703;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46b3fffff;613026954609688575;-1;8;green
704;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d8691fffff;613028139985010687;-1;8;green
705;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d86bbfffff;613028140029050879;-1;8;green
706;ITA;Salerno;ITSAL;40.673783;14.76678;881e9db36dfffff;613028152026857471;-1;8;green
707;ITA;Salerno;ITSAL;40.673783;14.76678;881e9db365fffff;613028152018468863;-1;8;green
708;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d86b3fffff;613028140020662271;-1;8;green
709;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d86b1fffff;613028140018565119;-1;8;green
710;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d86bdfffff;613028140031148031;-1;8;green
711;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d8687fffff;613028139974524927;-1;8;green
712;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d8683fffff;613028139970330623;-1;8;green
713;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d8681fffff;613028139968233471;-1;8;green
714;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d868bfffff;613028139978719231;-1;8;green
715;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d86d7fffff;613028140058411007;-1;8;green
716;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d869dfffff;613028139997593599;-1;8;green
717;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d8699fffff;613028139993399295;-1;8;green
718;ITA;Salerno;ITSAL;40.673783;14.76678;881e9d869bfffff;613028139995496447;-1;8;green
719;ITA;Santa Teresa Di Gallura;ITSTE;41.237969;9.194405;881e948237fffff;613027520341606399;-1;8;green
720;ITA;Santa Teresa Di Gallura;ITSTE;41.237969;9.194405;881e94805dfffff;613027519844581375;-1;8;green
721;ITA;Santa Teresa Di Gallura;ITSTE;41.237969;9.194405;881e94804bfffff;613027519825707007;-1;8;green
722;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4227fffff;613045576367341567;-1;8;green
723;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4223fffff;613045576363147263;-1;8;green
724;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4229fffff;613045576369438719;-1;8;green
725;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4205fffff;613045576331689983;-1;8;green
726;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4269fffff;613045576436547583;-1;8;green
727;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4245fffff;613045576398798847;-1;8;green
728;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4247fffff;613045576400895999;-1;8;green
729;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4203fffff;613045576329592831;-1;8;green
730;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b420bfffff;613045576337981439;-1;8;green
731;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4209fffff;613045576335884287;-1;8;green
732;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b420dfffff;613045576340078591;-1;8;green
733;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4201fffff;613045576327495679;-1;8;green
734;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4207fffff;613045576333787135;-1;8;green
735;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b422bfffff;613045576371535871;-1;8;green
736;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4221fffff;613045576361050111;-1;8;green
737;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b422dfffff;613045576373633023;-1;8;green
738;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4359fffff;613045576688205823;-1;8;green
739;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b435bfffff;613045576690302975;-1;8;green
740;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4267fffff;613045576434450431;-1;8;green
741;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b4263fffff;613045576430256127;-1;8;green
742;ITA;Savona;ITSVN;44.312998;8.494431000000002;881f9b426bfffff;613045576438644735;-1;8;green
743;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d830bfffff;613028139039195135;-1;8;green
744;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8343fffff;613028139097915391;-1;8;green
745;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d836dfffff;613028139141955583;-1;8;green
746;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8361fffff;613028139129372671;-1;8;green
747;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8305fffff;613028139032903679;-1;8;green
748;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d830dfffff;613028139041292287;-1;8;green
749;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d836bfffff;613028139139858431;-1;8;green
750;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8347fffff;613028139102109695;-1;8;green
751;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8309fffff;613028139037097983;-1;8;green
752;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8355fffff;613028139116789759;-1;8;green
753;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8319fffff;613028139053875199;-1;8;green
754;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8353fffff;613028139114692607;-1;8;green
755;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8357fffff;613028139118886911;-1;8;green
756;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d831dfffff;613028139058069503;-1;8;green
757;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8303fffff;613028139030806527;-1;8;green
758;ITA;Sorrento;ITRRO;40.630043;14.375556;881e9d8301fffff;613028139028709375;-1;8;green
759;ITA;Talamone;ITTAL;42.556044;11.13584;881eb129d7fffff;613029489483448319;-1;8;green
760;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc607fffff;613026920069595135;-1;8;green
761;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc75bfffff;613026920426110975;-1;8;green
762;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc711fffff;613026920348516351;-1;8;green
763;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc717fffff;613026920354807807;-1;8;green
764;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc627fffff;613026920103149567;-1;8;green
765;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc449fffff;613026919601930239;-1;8;green
766;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc441fffff;613026919593541631;-1;8;green
767;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc44dfffff;613026919606124543;-1;8;green
768;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc445fffff;613026919597735935;-1;8;green
769;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc469fffff;613026919635484671;-1;8;green
770;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc713fffff;613026920350613503;-1;8;green
771;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc71bfffff;613026920359002111;-1;8;green
772;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc719fffff;613026920356904959;-1;8;green
773;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc71dfffff;613026920361099263;-1;8;green
774;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc715fffff;613026920352710655;-1;8;green
775;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc703fffff;613026920333836287;-1;8;green
776;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc70bfffff;613026920342224895;-1;8;green
777;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc755fffff;613026920419819519;-1;8;green
778;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc757fffff;613026920421916671;-1;8;green
779;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc753fffff;613026920417722367;-1;8;green
780;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc62dfffff;613026920109441023;-1;8;green
781;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc629fffff;613026920105246719;-1;8;green
782;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc62bfffff;613026920107343871;-1;8;green
783;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc63dfffff;613026920126218239;-1;8;green
784;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc623fffff;613026920098955263;-1;8;green
785;ITA;Taranto;ITTAR;40.475792;17.220596;881e8bc621fffff;613026920096858111;-1;8;green
786;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2131fffff;613027906613936127;-1;8;green
787;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2115fffff;613027906584575999;-1;8;green
788;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2139fffff;613027906622324735;-1;8;green
789;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a213bfffff;613027906624421887;-1;8;green
790;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2133fffff;613027906616033279;-1;8;green
791;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2ad3fffff;613027909199724543;-1;8;green
792;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2adbfffff;613027909208113151;-1;8;green
793;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2ad9fffff;613027909206015999;-1;8;green
794;ITA;Termini Imerese;ITTRI;37.986252;13.709162;881e9a2ad1fffff;613027909197627391;-1;8;green
795;ITA;Termoli;ITTMI;42.003285;15.002828;881e81215bfffff;613026188671057919;-1;8;green
796;ITA;Terracina;ITTRC;41.283909;13.25688;881e83c2e1fffff;613026369468628991;-1;8;green
797;ITA;Terracina;ITTRC;41.283909;13.25688;881e83c2e5fffff;613026369472823295;-1;8;green
798;ITA;Terracina;ITTRC;41.283909;13.25688;881e83c2edfffff;613026369481211903;-1;8;green
799;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d9097fffff;613028142675656703;-1;8;green
800;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d90bbfffff;613028142713405439;-1;8;green
801;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d908bfffff;613028142663073791;-1;8;green
802;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d9083fffff;613028142654685183;-1;8;green
803;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d909dfffff;613028142681948159;-1;8;green
804;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d9095fffff;613028142673559551;-1;8;green
805;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d9091fffff;613028142669365247;-1;8;green
806;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d972dfffff;613028144443555839;-1;8;green
807;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d90d3fffff;613028142738571263;-1;8;green
808;ITA;Torre Annunziata;ITTOA;40.747252;14.446394;881e9d9549fffff;613028143936045055;-1;8;green
