row;Country;Name;UNLocode;Latitude;Longitude;H3_hex_8;H3_int_index_8;H3_ring;H3_res;type
1006;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f261355fffff;613600473573752831;-1;8;green
1007;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f261343fffff;613600473554878463;-1;8;green
1008;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f261341fffff;613600473552781311;-1;8;green
1009;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26134dfffff;613600473565364223;-1;8;green
1010;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c69bfffff;613600521697099775;-1;8;green
1011;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c699fffff;613600521695002623;-1;8;green
1012;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb5708bfffff;613029783340580863;-1;8;green
1013;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57089fffff;613029783338483711;-1;8;green
1014;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57081fffff;613029783330095103;-1;8;green
1015;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57083fffff;613029783332192255;-1;8;green
1016;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb5709dfffff;613029783359455231;-1;8;green
1017;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570d7fffff;613029783420272639;-1;8;green
1018;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570d5fffff;613029783418175487;-1;8;green
1019;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570c3fffff;613029783399301119;-1;8;green
1020;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570c7fffff;613029783403495423;-1;8;green
1021;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb5708dfffff;613029783342678015;-1;8;green
1022;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57085fffff;613029783334289407;-1;8;green
1023;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57087fffff;613029783336386559;-1;8;green
1024;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570b9fffff;613029783388815359;-1;8;green
1025;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57095fffff;613029783351066623;-1;8;green
1026;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57091fffff;613029783346872319;-1;8;green
1027;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57099fffff;613029783355260927;-1;8;green
1028;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570d3fffff;613029783416078335;-1;8;green
1029;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570d1fffff;613029783413981183;-1;8;green
1030;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb570ddfffff;613029783426564095;-1;8;green
1031;ITA;Grado;ITGRD;45.683412;13.377758;881ea52081fffff;613028662343630847;-1;8;green
1032;ITA;Grado;ITGRD;45.683412;13.377758;881ea5208dfffff;613028662356213759;-1;8;green
1033;ITA;Grado;ITGRD;45.683412;13.377758;881ea52085fffff;613028662347825151;-1;8;green
1034;ITA;Grado;ITGRD;45.683412;13.377758;881ea52087fffff;613028662349922303;-1;8;green
1035;ITA;Grado;ITGRD;45.683412;13.377758;881ea52083fffff;613028662345727999;-1;8;green
1036;ITA;Grado;ITGRD;45.683412;13.377758;881ea5208bfffff;613028662354116607;-1;8;green
1037;ITA;Grado;ITGRD;45.683412;13.377758;881ea52089fffff;613028662352019455;-1;8;green
1038;ITA;Grado;ITGRD;45.683412;13.377758;881ea520c7fffff;613028662417031167;-1;8;green
1039;ITA;Grado;ITGRD;45.683412;13.377758;881ea520ebfffff;613028662454779903;-1;8;green
1040;ITA;Grado;ITGRD;45.683412;13.377758;881ea520e3fffff;613028662446391295;-1;8;green
1041;ITA;Grado;ITGRD;45.683412;13.377758;881ea520a9fffff;613028662385573887;-1;8;green
1042;ITA;Grado;ITGRD;45.683412;13.377758;881ea520abfffff;613028662387671039;-1;8;green
1043;ITA;Grado;ITGRD;45.683412;13.377758;881ea520bdfffff;613028662406545407;-1;8;green
1044;ITA;Grado;ITGRD;45.683412;13.377758;881ea520b9fffff;613028662402351103;-1;8;green
1045;ITA;Grado;ITGRD;45.683412;13.377758;881ea52095fffff;613028662364602367;-1;8;green
1046;ITA;Grado;ITGRD;45.683412;13.377758;881ea5209dfffff;613028662372990975;-1;8;green
1047;ITA;Grado;ITGRD;45.683412;13.377758;881ea520d7fffff;613028662433808383;-1;8;green
1048;ITA;Grado;ITGRD;45.683412;13.377758;881ea520d5fffff;613028662431711231;-1;8;green
1049;ITA;Grado;ITGRD;45.683412;13.377758;881ea520c3fffff;613028662412836863;-1;8;green
1050;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a59fffff;613029721547997183;-1;8;green
1051;ITA;Imperia;ITIMP;43.885356;8.041238;881eb498b7fffff;613029725404659711;-1;8;green
1052;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a5dfffff;613029721552191487;-1;8;green
1053;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a51fffff;613029721539608575;-1;8;green
1054;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a5bfffff;613029721550094335;-1;8;green
1055;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48165fffff;613029719144660991;-1;8;green
1056;ITA;Imperia;ITIMP;43.885356;8.041238;881eb498b3fffff;613029725400465407;-1;8;green
1057;ITA;Imperia;ITIMP;43.885356;8.041238;881eb498b1fffff;613029725398368255;-1;8;green
1058;ITA;Imperia;ITIMP;43.885356;8.041238;881eb498b5fffff;613029725402562559;-1;8;green
1059;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a4bfffff;613029721533317119;-1;8;green
1060;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a43fffff;613029721524928511;-1;8;green
1061;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a55fffff;613029721543802879;-1;8;green
1062;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a57fffff;613029721545900031;-1;8;green
1063;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a53fffff;613029721541705727;-1;8;green
1064;ITA;Imperia;ITIMP;43.885356;8.041238;881eb4812dfffff;613029719085940735;-1;8;green
1065;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48167fffff;613029719146758143;-1;8;green
1066;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48161fffff;613029719140466687;-1;8;green
1067;ITA;Imperia;ITIMP;43.885356;8.041238;881eb4816dfffff;613029719153049599;-1;8;green
1068;ITA;Imperia;ITIMP;43.885356;8.041238;881eb498bbfffff;613029725408854015;-1;8;green
1069;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16eedfffff;613029508028563455;-1;8;green
1070;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e3bfffff;613029507841916927;-1;8;green
1071;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e33fffff;613029507833528319;-1;8;green
1072;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee5fffff;613029508020174847;-1;8;green
1073;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee1fffff;613029508015980543;-1;8;green
1074;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee9fffff;613029508024369151;-1;8;green
1075;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e17fffff;613029507804168191;-1;8;green
1076;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e15fffff;613029507802071039;-1;8;green
1077;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e39fffff;613029507839819775;-1;8;green
1078;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e31fffff;613029507831431167;-1;8;green
1079;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e37fffff;613029507837722623;-1;8;green
1080;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c59fffff;613029507336503295;-1;8;green
1081;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c5bfffff;613029507338600447;-1;8;green
1082;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee7fffff;613029508022271999;-1;8;green
1083;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee3fffff;613029508018077695;-1;8;green
1084;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16eebfffff;613029508026466303;-1;8;green
1085;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ec5fffff;613029507986620415;-1;8;green
1086;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e13fffff;613029507799973887;-1;8;green
1087;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e11fffff;613029507797876735;-1;8;green
1088;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e1dfffff;613029507810459647;-1;8;green
1089;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e03fffff;613029507783196671;-1;8;green
1090;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e07fffff;613029507787390975;-1;8;green
1091;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e3dfffff;613029507844014079;-1;8;green
1092;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e35fffff;613029507835625471;-1;8;green
1093;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c4bfffff;613029507321823231;-1;8;green
1094;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c5dfffff;613029507340697599;-1;8;green
1095;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c51fffff;613029507328114687;-1;8;green
1096;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c53fffff;613029507330211839;-1;8;green
1097;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16eadfffff;613029507961454591;-1;8;green
1098;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ea9fffff;613029507957260287;-1;8;green
1099;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e85fffff;613029507919511551;-1;8;green
1100;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e8dfffff;613029507927900159;-1;8;green
1101;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ec7fffff;613029507988717567;-1;8;green
1102;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ec1fffff;613029507982426111;-1;8;green
1103;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ecdfffff;613029507995009023;-1;8;green
1104;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e1bfffff;613029507808362495;-1;8;green
1105;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e19fffff;613029507806265343;-1;8;green
1106;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e948423fffff;613027520857505791;-1;8;green
1107;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e948421fffff;613027520855408639;-1;8;green
1108;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e948427fffff;613027520861700095;-1;8;green
1109;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e9485c9fffff;613027521300004863;-1;8;green
1110;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e948435fffff;613027520876380159;-1;8;green
1111;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e94843dfffff;613027520884768767;-1;8;green
1112;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e94842bfffff;613027520865894399;-1;8;green
1113;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58465fffff;613029788669444095;-1;8;green
1114;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58733fffff;613029789422321663;-1;8;green
1115;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58559fffff;613029788925296639;-1;8;green
1116;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5855bfffff;613029788927393791;-1;8;green
1117;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58467fffff;613029788671541247;-1;8;green
1118;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58461fffff;613029788665249791;-1;8;green
1119;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5846dfffff;613029788677832703;-1;8;green
1120;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5873bfffff;613029789430710271;-1;8;green
1121;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58731fffff;613029789420224511;-1;8;green
1122;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58737fffff;613029789426515967;-1;8;green
1123;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5855dfffff;613029788929490943;-1;8;green
1124;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58551fffff;613029788916908031;-1;8;green
1125;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58553fffff;613029788919005183;-1;8;green
1126;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5842dfffff;613029788610723839;-1;8;green
1127;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58429fffff;613029788606529535;-1;8;green
1128;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58463fffff;613029788667346943;-1;8;green
1129;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5846bfffff;613029788675735551;-1;8;green
1130;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58469fffff;613029788673638399;-1;8;green
1131;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58717fffff;613029789392961535;-1;8;green
1132;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c5fffff;613482210961391615;-1;8;green
1133;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d2013fffff;613482210774745087;-1;8;green
1134;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20e9fffff;613482210999140351;-1;8;green
1135;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20ebfffff;613482211001237503;-1;8;green
1136;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c7fffff;613482210963488767;-1;8;green
1137;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c1fffff;613482210957197311;-1;8;green
1138;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20cdfffff;613482210969780223;-1;8;green
1139;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d201bfffff;613482210783133695;-1;8;green
1140;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d2011fffff;613482210772647935;-1;8;green
1141;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d2017fffff;613482210778939391;-1;8;green
1142;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20edfffff;613482211003334655;-1;8;green
1143;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20e1fffff;613482210990751743;-1;8;green
1144;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20e3fffff;613482210992848895;-1;8;green
1145;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d208dfffff;613482210902671359;-1;8;green
1146;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d2089fffff;613482210898477055;-1;8;green
1147;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c3fffff;613482210959294463;-1;8;green
1148;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20cbfffff;613482210967683071;-1;8;green
1149;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c9fffff;613482210965585919;-1;8;green
1150;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d22a7fffff;613482211466805247;-1;8;green
1151;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb49dfffff;613027121553473535;-1;8;green
1152;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb48bfffff;613027121534599167;-1;8;green
1153;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb483fffff;613027121526210559;-1;8;green
1154;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb495fffff;613027121545084927;-1;8;green
1155;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb491fffff;613027121540890623;-1;8;green
1156;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb499fffff;613027121549279231;-1;8;green
1157;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb4d7fffff;613027121614290943;-1;8;green
1158;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb4d5fffff;613027121612193791;-1;8;green
1159;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb489fffff;613027121532502015;-1;8;green
1160;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb481fffff;613027121524113407;-1;8;green
1161;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb487fffff;613027121530404863;-1;8;green
1162;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb4b9fffff;613027121582833663;-1;8;green
1163;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb4bbfffff;613027121584930815;-1;8;green
1164;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb497fffff;613027121547182079;-1;8;green
1165;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb493fffff;613027121542987775;-1;8;green
1166;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb49bfffff;613027121551376383;-1;8;green
1167;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8c6b25fffff;613026964392902655;-1;8;green
1168;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb4d3fffff;613027121610096639;-1;8;green
1169;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb4d1fffff;613027121607999487;-1;8;green
1170;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3805fffff;613482217202515967;-1;8;green
1171;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3863fffff;613482217301082111;-1;8;green
1172;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3829fffff;613482217240264703;-1;8;green
1173;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d382bfffff;613482217242361855;-1;8;green
1174;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3807fffff;613482217204613119;-1;8;green
1175;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3801fffff;613482217198321663;-1;8;green
1176;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d380dfffff;613482217210904575;-1;8;green
1177;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d386bfffff;613482217309470719;-1;8;green
1178;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3861fffff;613482217298984959;-1;8;green
1179;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3867fffff;613482217305276415;-1;8;green
1180;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d382dfffff;613482217244459007;-1;8;green
1181;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3821fffff;613482217231876095;-1;8;green
1182;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3823fffff;613482217233973247;-1;8;green
1183;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d383dfffff;613482217261236223;-1;8;green
1184;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3839fffff;613482217257041919;-1;8;green
1185;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3803fffff;613482217200418815;-1;8;green
1186;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d380bfffff;613482217208807423;-1;8;green
1187;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3809fffff;613482217206710271;-1;8;green
1188;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3847fffff;613482217271721983;-1;8;green
1189;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba81fffff;613029803194318847;-1;8;green
1190;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba8dfffff;613029803206901759;-1;8;green
1191;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba85fffff;613029803198513151;-1;8;green
1192;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba87fffff;613029803200610303;-1;8;green
1193;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba83fffff;613029803196415999;-1;8;green
1194;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba8bfffff;613029803204804607;-1;8;green
1195;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba89fffff;613029803202707455;-1;8;green
1196;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bac7fffff;613029803267719167;-1;8;green
1197;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baebfffff;613029803305467903;-1;8;green
1198;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae3fffff;613029803297079295;-1;8;green
1199;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa9fffff;613029803236261887;-1;8;green
1200;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baabfffff;613029803238359039;-1;8;green
1201;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5babdfffff;613029803257233407;-1;8;green
1202;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bab9fffff;613029803253039103;-1;8;green
1203;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba95fffff;613029803215290367;-1;8;green
1204;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba9dfffff;613029803223678975;-1;8;green
1205;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bad7fffff;613029803284496383;-1;8;green
1206;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bad5fffff;613029803282399231;-1;8;green
1207;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bac3fffff;613029803263524863;-1;8;green
1208;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bac1fffff;613029803261427711;-1;8;green
1209;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bac5fffff;613029803265622015;-1;8;green
1210;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae9fffff;613029803303370751;-1;8;green
1211;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae1fffff;613029803294982143;-1;8;green
1212;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae7fffff;613029803301273599;-1;8;green
1213;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baadfffff;613029803240456191;-1;8;green
1214;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa1fffff;613029803227873279;-1;8;green
1215;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa3fffff;613029803229970431;-1;8;green
1216;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bab5fffff;613029803248844799;-1;8;green
1217;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bab1fffff;613029803244650495;-1;8;green
1218;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5babbfffff;613029803255136255;-1;8;green
1219;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba97fffff;613029803217387519;-1;8;green
1220;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba91fffff;613029803211096063;-1;8;green
1221;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba99fffff;613029803219484671;-1;8;green
1222;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bad3fffff;613029803280302079;-1;8;green
1223;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bad1fffff;613029803278204927;-1;8;green
1224;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baddfffff;613029803290787839;-1;8;green
1225;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bacbfffff;613029803271913471;-1;8;green
1226;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bac9fffff;613029803269816319;-1;8;green
1227;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bacdfffff;613029803274010623;-1;8;green
1228;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba13fffff;613029803078975487;-1;8;green
1229;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba17fffff;613029803083169791;-1;8;green
1230;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baedfffff;613029803307565055;-1;8;green
1231;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae5fffff;613029803299176447;-1;8;green
1232;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b85bfffff;613029802617602047;-1;8;green
1233;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b853fffff;613029802609213439;-1;8;green
1234;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa5fffff;613029803232067583;-1;8;green
1235;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa7fffff;613029803234164735;-1;8;green
1236;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b8c9fffff;613029802732945407;-1;8;green
1237;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b8cbfffff;613029802735042559;-1;8;green
1238;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bab7fffff;613029803250941951;-1;8;green
1239;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bab3fffff;613029803246747647;-1;8;green
1240;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5a36dfffff;613029796999331839;-1;8;green
1241;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5a369fffff;613029796995137535;-1;8;green
1242;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba93fffff;613029803213193215;-1;8;green
1243;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba9bfffff;613029803221581823;-1;8;green
1244;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b1a5fffff;613029800816148479;-1;8;green
1245;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b1adfffff;613029800824537087;-1;8;green
1246;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5badbfffff;613029803288690687;-1;8;green
1247;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bad9fffff;613029803286593535;-1;8;green
1248;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b137fffff;613029800700805119;-1;8;green
1249;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b135fffff;613029800698707967;-1;8;green
1250;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b123fffff;613029800679833599;-1;8;green
1251;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b127fffff;613029800684027903;-1;8;green
1252;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba1bfffff;613029803087364095;-1;8;green
1253;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba11fffff;613029803076878335;-1;8;green
1254;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba15fffff;613029803081072639;-1;8;green
1255;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba3bfffff;613029803120918527;-1;8;green
1256;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba33fffff;613029803112529919;-1;8;green
1257;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b859fffff;613029802615504895;-1;8;green
1258;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b851fffff;613029802607116287;-1;8;green
1259;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b857fffff;613029802613407743;-1;8;green
1260;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b819fffff;613029802548396031;-1;8;green
