row;Country;Name;UNLocode;Latitude;Longitude;H3_hex_8;H3_int_index_8;H3_ring;H3_res;type
262;ITA;Favignana;ITFAV;37.931459;12.325533;88386d219dfffff;613482211187884031;-1;8;green
263;ITA;Fiumicino;ITFCO;41.770962;12.229014;881e862e9bfffff;613026535825211391;-1;8;green
264;ITA;Follonica;ITFOL;42.917706;10.759547;881eb11587fffff;613029484030853119;-1;8;green
265;ITA;Forio;ITFRD;40.738829;13.85891;881e836225fffff;613026343501692927;-1;8;green
266;ITA;Forio;ITFRD;40.738829;13.85891;881e836319fffff;613026343757545471;-1;8;green
267;ITA;Forio;ITFRD;40.738829;13.85891;881e836303fffff;613026343734476799;-1;8;green
268;ITA;Forio;ITFRD;40.738829;13.85891;881e836309fffff;613026343740768255;-1;8;green
269;ITA;Forio;ITFRD;40.738829;13.85891;881e836301fffff;613026343732379647;-1;8;green
270;ITA;Forio;ITFRD;40.738829;13.85891;881e83630bfffff;613026343742865407;-1;8;green
271;ITA;Forio;ITFRD;40.738829;13.85891;881e83631dfffff;613026343761739775;-1;8;green
272;ITA;Forio;ITFRD;40.738829;13.85891;881e836315fffff;613026343753351167;-1;8;green
273;ITA;Formia;ITFOM;41.254758;13.6128;881e83114bfffff;613026321798266879;-1;8;green
274;ITA;Formia;ITFOM;41.254758;13.6128;881e831333fffff;613026322309971967;-1;8;green
275;ITA;Formia;ITFOM;41.254758;13.6128;881e831331fffff;613026322307874815;-1;8;green
276;ITA;Formia;ITFOM;41.254758;13.6128;881e831337fffff;613026322314166271;-1;8;green
277;ITA;Gaeta;ITGAE;41.216178;13.573274;881e83112dfffff;613026321766809599;-1;8;green
278;ITA;Gaeta;ITGAE;41.216178;13.573274;881e831167fffff;613026321827627007;-1;8;green
279;ITA;Gaeta;ITGAE;41.216178;13.573274;881e831169fffff;613026321829724159;-1;8;green
280;ITA;Gaeta;ITGAE;41.216178;13.573274;881e83c493fffff;613026369923710975;-1;8;green
281;ITA;Gaeta;ITGAE;41.216178;13.573274;881e83c497fffff;613026369927905279;-1;8;green
282;ITA;Gaeta;ITGAE;41.216178;13.573274;881e83116dfffff;613026321833918463;-1;8;green
283;ITA;Gaeta;ITGAE;41.216178;13.573274;881e831161fffff;613026321821335551;-1;8;green
284;ITA;Gaeta;ITGAE;41.216178;13.573274;881e831165fffff;613026321825529855;-1;8;green
285;ITA;Gallipoli;ITGAL;40.056441;17.980105;881e8b2a27fffff;613026878227218431;-1;8;green
286;ITA;Gallipoli;ITGAL;40.056441;17.980105;881e8b2849fffff;613026877725999103;-1;8;green
287;ITA;Gallipoli;ITGAL;40.056441;17.980105;881e8b284dfffff;613026877730193407;-1;8;green
288;ITA;Gela;ITGEA;37.065778;14.230389;883f34390dfffff;613601445771476991;-1;8;green
289;ITA;Giannutri;ITGII;42.25429;11.104826;881e86d6d1fffff;613026580978991103;-1;8;green
290;ITA;Giannutri;ITGII;42.25429;11.104826;881e86d6d3fffff;613026580981088255;-1;8;green
291;ITA;Giannutri;ITGII;42.25429;11.104826;881e86d6dbfffff;613026580989476863;-1;8;green
292;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6b9fffff;613600521728557055;-1;8;green
293;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4cbfffff;613600521210560511;-1;8;green
294;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4c9fffff;613600521208463359;-1;8;green
295;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6a3fffff;613600521705488383;-1;8;green
296;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6bdfffff;613600521732751359;-1;8;green
297;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6b1fffff;613600521720168447;-1;8;green
298;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6b5fffff;613600521724362751;-1;8;green
299;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6b7fffff;613600521726459903;-1;8;green
300;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4d9fffff;613600521225240575;-1;8;green
301;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26136bfffff;613600473596821503;-1;8;green
302;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f261345fffff;613600473556975615;-1;8;green
303;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f261369fffff;613600473594724351;-1;8;green
304;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f261361fffff;613600473586335743;-1;8;green
305;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f261365fffff;613600473590530047;-1;8;green
306;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4dbfffff;613600521227337727;-1;8;green
307;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57087fffff;613029783336386559;-1;8;green
308;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57083fffff;613029783332192255;-1;8;green
309;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb57081fffff;613029783330095103;-1;8;green
310;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb5708bfffff;613029783340580863;-1;8;green
311;ITA;Grado;ITGRD;45.683412;13.377758;881ea520cdfffff;613028662423322623;-1;8;green
312;ITA;Grado;ITGRD;45.683412;13.377758;881ea520c5fffff;613028662414934015;-1;8;green
313;ITA;Grado;ITGRD;45.683412;13.377758;881ea520ebfffff;613028662454779903;-1;8;green
314;ITA;Grado;ITGRD;45.683412;13.377758;881ea520c7fffff;613028662417031167;-1;8;green
315;ITA;Grado;ITGRD;45.683412;13.377758;881ea5208dfffff;613028662356213759;-1;8;green
316;ITA;Grado;ITGRD;45.683412;13.377758;881ea520b9fffff;613028662402351103;-1;8;green
317;ITA;Grado;ITGRD;45.683412;13.377758;881ea52095fffff;613028662364602367;-1;8;green
318;ITA;Grado;ITGRD;45.683412;13.377758;881ea52083fffff;613028662345727999;-1;8;green
319;ITA;Grado;ITGRD;45.683412;13.377758;881ea52087fffff;613028662349922303;-1;8;green
320;ITA;Grado;ITGRD;45.683412;13.377758;881ea52081fffff;613028662343630847;-1;8;green
321;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a4bfffff;613029721533317119;-1;8;green
322;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a5dfffff;613029721552191487;-1;8;green
323;ITA;Imperia;ITIMP;43.885356;8.041238;881eb4816dfffff;613029719153049599;-1;8;green
324;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48165fffff;613029719144660991;-1;8;green
325;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a5bfffff;613029721550094335;-1;8;green
326;ITA;Imperia;ITIMP;43.885356;8.041238;881eb4812bfffff;613029719083843583;-1;8;green
327;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48121fffff;613029719073357823;-1;8;green
328;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48125fffff;613029719077552127;-1;8;green
329;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a53fffff;613029721541705727;-1;8;green
330;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a51fffff;613029721539608575;-1;8;green
331;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a59fffff;613029721547997183;-1;8;green
332;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c5bfffff;613029507338600447;-1;8;green
333;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee5fffff;613029508020174847;-1;8;green
334;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e17fffff;613029507804168191;-1;8;green
335;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee9fffff;613029508024369151;-1;8;green
336;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16eedfffff;613029508028563455;-1;8;green
337;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e948431fffff;613027520872185855;-1;8;green
338;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e948421fffff;613027520855408639;-1;8;green
339;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e94842bfffff;613027520865894399;-1;8;green
340;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e94843dfffff;613027520884768767;-1;8;green
341;ITA;La Maddalena;ITMDA;41.21195297764209;9.406709073835344;881e948423fffff;613027520857505791;-1;8;green
342;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58461fffff;613029788665249791;-1;8;green
343;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58557fffff;613029788923199487;-1;8;green
344;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58551fffff;613029788916908031;-1;8;green
345;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58559fffff;613029788925296639;-1;8;green
346;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5855bfffff;613029788927393791;-1;8;green
347;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58553fffff;613029788919005183;-1;8;green
348;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58511fffff;613029788849799167;-1;8;green
349;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58519fffff;613029788858187775;-1;8;green
350;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5851bfffff;613029788860284927;-1;8;green
351;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58427fffff;613029788604432383;-1;8;green
352;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58423fffff;613029788600238079;-1;8;green
353;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58409fffff;613029788572975103;-1;8;green
354;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5844dfffff;613029788644278271;-1;8;green
355;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58713fffff;613029789388767231;-1;8;green
356;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58445fffff;613029788635889663;-1;8;green
357;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58441fffff;613029788631695359;-1;8;green
358;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58447fffff;613029788637986815;-1;8;green
359;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5840dfffff;613029788577169407;-1;8;green
360;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58405fffff;613029788568780799;-1;8;green
361;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58429fffff;613029788606529535;-1;8;green
362;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5842bfffff;613029788608626687;-1;8;green
363;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58421fffff;613029788598140927;-1;8;green
364;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5842dfffff;613029788610723839;-1;8;green
365;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58467fffff;613029788671541247;-1;8;green
366;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58463fffff;613029788667346943;-1;8;green
367;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5846bfffff;613029788675735551;-1;8;green
368;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58469fffff;613029788673638399;-1;8;green
369;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5846dfffff;613029788677832703;-1;8;green
370;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58733fffff;613029789422321663;-1;8;green
371;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58465fffff;613029788669444095;-1;8;green
372;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c9fffff;613482210965585919;-1;8;green
373;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20cbfffff;613482210967683071;-1;8;green
374;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c1fffff;613482210957197311;-1;8;green
375;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d2013fffff;613482210774745087;-1;8;green
376;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c5fffff;613482210961391615;-1;8;green
377;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb495fffff;613027121545084927;-1;8;green
378;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb491fffff;613027121540890623;-1;8;green
379;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb49dfffff;613027121553473535;-1;8;green
380;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3805fffff;613482217202515967;-1;8;green
381;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bac7fffff;613029803267719167;-1;8;green
382;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba8dfffff;613029803206901759;-1;8;green
383;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baebfffff;613029803305467903;-1;8;green
384;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae3fffff;613029803297079295;-1;8;green
385;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b8c9fffff;613029802732945407;-1;8;green
386;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b85bfffff;613029802617602047;-1;8;green
387;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b853fffff;613029802609213439;-1;8;green
388;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa5fffff;613029803232067583;-1;8;green
389;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa7fffff;613029803234164735;-1;8;green
390;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5babdfffff;613029803257233407;-1;8;green
391;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baabfffff;613029803238359039;-1;8;green
392;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa3fffff;613029803229970431;-1;8;green
393;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa1fffff;613029803227873279;-1;8;green
394;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baadfffff;613029803240456191;-1;8;green
395;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae7fffff;613029803301273599;-1;8;green
396;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa9fffff;613029803236261887;-1;8;green
397;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba85fffff;613029803198513151;-1;8;green
398;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba87fffff;613029803200610303;-1;8;green
399;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba81fffff;613029803194318847;-1;8;green
400;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819c1fffff;613026667666866175;-1;8;green
401;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819cbfffff;613026667677351935;-1;8;green
402;ITA;Molfetta;ITMOL;41.207805;16.590751;881e881839fffff;613026667255824383;-1;8;green
403;ITA;Molfetta;ITMOL;41.207805;16.590751;881e881831fffff;613026667247435775;-1;8;green
404;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819d9fffff;613026667692031999;-1;8;green
405;ITA;Molfetta;ITMOL;41.207805;16.590751;881e881837fffff;613026667253727231;-1;8;green
406;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819ddfffff;613026667696226303;-1;8;green
407;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819c3fffff;613026667668963327;-1;8;green
408;ITA;Monfalcone;ITMNF;45.790025;13.54675;881ea526c9fffff;613028664029741055;-1;8;green
409;ITA;Monfalcone;ITMNF;45.790025;13.54675;881ea52619fffff;613028663845191679;-1;8;green
410;ITA;Monfalcone;ITMNF;45.790025;13.54675;881ea52653fffff;613028663906009087;-1;8;green
411;ITA;Monfalcone;ITMNF;45.790025;13.54675;881e12c925fffff;613018605849673727;-1;8;green
412;ITA;Monfalcone;ITMNF;45.790025;13.54675;881e12c927fffff;613018605851770879;-1;8;green
413;ITA;Monfalcone;ITMNF;45.790025;13.54675;881e12c921fffff;613018605845479423;-1;8;green
414;ITA;Monopoli;ITMNP;40.95582;17.304885;881e882881fffff;613026671626289151;-1;8;green
415;ITA;Monopoli;ITMNP;40.95582;17.304885;881e88288dfffff;613026671638872063;-1;8;green
416;ITA;Monopoli;ITMNP;40.95582;17.304885;881e882885fffff;613026671630483455;-1;8;green
417;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828a9fffff;613026671668232191;-1;8;green
418;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828a1fffff;613026671659843583;-1;8;green
419;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828a3fffff;613026671661940735;-1;8;green
420;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828abfffff;613026671670329343;-1;8;green
421;ITA;Otranto;ITOTO;40.147354;18.494349;881ed65153fffff;613032042703093759;-1;8;green
422;ITA;Otranto;ITOTO;40.147354;18.494349;881ed65157fffff;613032042707288063;-1;8;green
423;ITA;Palau;ITPAU;41.180828;9.386026;881e9485e1fffff;613027521325170687;-1;8;green
424;ITA;Palau;ITPAU;41.180828;9.386026;881e9485e9fffff;613027521333559295;-1;8;green
425;ITA;Palau;ITPAU;41.180828;9.386026;881e948517fffff;613027521113358335;-1;8;green
426;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0511fffff;613027899064188927;-1;8;green
427;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05edfffff;613027899294875647;-1;8;green
428;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0ecbfffff;613027901675143167;-1;8;green
429;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a052bfffff;613027899091451903;-1;8;green
430;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a053dfffff;613027899110326271;-1;8;green
431;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0535fffff;613027899101937663;-1;8;green
432;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0531fffff;613027899097743359;-1;8;green
433;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0537fffff;613027899104034815;-1;8;green
434;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e7fffff;613027899288584191;-1;8;green
435;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0edbfffff;613027901691920383;-1;8;green
436;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0ed9fffff;613027901689823231;-1;8;green
437;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0533fffff;613027899099840511;-1;8;green
438;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e5fffff;613027899286487039;-1;8;green
439;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e1fffff;613027899282292735;-1;8;green
440;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e9fffff;613027899290681343;-1;8;green
441;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0517fffff;613027899070480383;-1;8;green
442;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0513fffff;613027899066286079;-1;8;green
443;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a051bfffff;613027899074674687;-1;8;green
444;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0427fffff;613027898818822143;-1;8;green
445;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0425fffff;613027898816724991;-1;8;green
446;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0519fffff;613027899072577535;-1;8;green
447;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a051dfffff;613027899076771839;-1;8;green
448;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0503fffff;613027899049508863;-1;8;green
449;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0515fffff;613027899068383231;-1;8;green
450;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0539fffff;613027899106131967;-1;8;green
451;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e1fffff;613028516415406079;-1;8;green
452;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e3fffff;613028516417503231;-1;8;green
453;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e7fffff;613028516421697535;-1;8;green
454;ITA;Peschici;ITPCH;41.948706;16.00918;881e8c7049fffff;613026965772828671;-1;8;green
455;ITA;Pianosa;ITPIA;42.588525;10.100043;881eb151e5fffff;613029500235546623;-1;8;green
456;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822509fffff;613026258378293247;-1;8;green
457;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822501fffff;613026258369904639;-1;8;green
458;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e5bfffff;613026260880195583;-1;8;green
459;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e51fffff;613026260869709823;-1;8;green
460;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e53fffff;613026260871806975;-1;8;green
461;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822525fffff;613026258407653375;-1;8;green
462;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822521fffff;613026258403459071;-1;8;green
463;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822529fffff;613026258411847679;-1;8;green
464;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82252bfffff;613026258413944831;-1;8;green
465;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822505fffff;613026258374098943;-1;8;green
466;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82250dfffff;613026258382487551;-1;8;green
467;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822547fffff;613026258443304959;-1;8;green
468;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82256dfffff;613026258483150847;-1;8;green
469;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822569fffff;613026258478956543;-1;8;green
470;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822545fffff;613026258441207807;-1;8;green
471;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82256bfffff;613026258481053695;-1;8;green
472;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822563fffff;613026258472665087;-1;8;green
473;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822567fffff;613026258476859391;-1;8;green
474;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82252dfffff;613026258416041983;-1;8;green
475;ITA;Porto Azzurro;ITPAZ;42.764324;10.397434;881eb1193bfffff;613029485024903167;-1;8;green
476;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a127fffff;613028353280049151;-1;8;green
477;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a109fffff;613028353248591871;-1;8;green
478;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a10dfffff;613028353252786175;-1;8;green
479;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a163fffff;613028353342963711;-1;8;green
480;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a129fffff;613028353282146303;-1;8;green
481;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a12bfffff;613028353284243455;-1;8;green
482;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a123fffff;613028353275854847;-1;8;green
483;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea53ab1fffff;613028669373284351;-1;8;green
484;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea53ab7fffff;613028669379575807;-1;8;green
485;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea538cbfffff;613028668863676415;-1;8;green
486;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530adfffff;613028666684735487;-1;8;green
487;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530e7fffff;613028666745552895;-1;8;green
488;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530e3fffff;613028666741358591;-1;8;green
489;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac65fffff;613497366726574079;-1;8;green
490;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac67fffff;613497366728671231;-1;8;green
491;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac2dfffff;613497366667853823;-1;8;green
492;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac29fffff;613497366663659519;-1;8;green
493;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac2bfffff;613497366665756671;-1;8;green
494;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac3dfffff;613497366684631039;-1;8;green
495;ITA;Porto Torres;ITPTO;40.840554;8.397398000000003;883949ac23fffff;613497366657368063;-1;8;green
496;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb1ccd3fffff;613029533234233343;-1;8;green
497;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b27fffff;613029485540802559;-1;8;green
498;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b2bfffff;613029485544996863;-1;8;green
499;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b07fffff;613029485507248127;-1;8;green
500;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b3dfffff;613029485563871231;-1;8;green
501;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b23fffff;613029485536608255;-1;8;green
502;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b21fffff;613029485534511103;-1;8;green
503;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b29fffff;613029485542899711;-1;8;green
504;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b2dfffff;613029485547094015;-1;8;green
505;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e1fffff;613045589984149503;-1;8;green
506;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74ebfffff;613045589994635263;-1;8;green
507;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b741bfffff;613045589776531455;-1;8;green
508;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7413fffff;613045589768142847;-1;8;green
509;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7411fffff;613045589766045695;-1;8;green
510;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7419fffff;613045589774434303;-1;8;green
511;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7453fffff;613045589835251711;-1;8;green
512;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b76a5fffff;613045590458105855;-1;8;green
513;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b76a7fffff;613045590460203007;-1;8;green
514;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74c9fffff;613045589958983679;-1;8;green
515;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74cdfffff;613045589963177983;-1;8;green
516;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74c5fffff;613045589954789375;-1;8;green
517;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e9fffff;613045589992538111;-1;8;green
518;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74edfffff;613045589996732415;-1;8;green
519;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7417fffff;613045589772337151;-1;8;green
520;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b743bfffff;613045589810085887;-1;8;green
521;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80e9fffff;613028138466672639;-1;8;green
522;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80edfffff;613028138470866943;-1;8;green
523;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8017fffff;613028138246471679;-1;8;green
524;ITA;Positano;ITPOS;40.627225;14.486319;881e9d803bfffff;613028138284220415;-1;8;green
525;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8015fffff;613028138244374527;-1;8;green
526;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8001fffff;613028138223403007;-1;8;green
527;ITA;Positano;ITPOS;40.627225;14.486319;881e9d800bfffff;613028138233888767;-1;8;green
528;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8003fffff;613028138225500159;-1;8;green
