row;Country;Name;UNLocode;Latitude;Longitude;H3_hex_8;H3_int_index_8;H3_ring;H3_res;type
809;ITA;Imperia;ITIMP;43.885356;8.041238;881eb48a59fffff;613029721547997183;-1;8;green
810;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16c5bfffff;613029507338600447;-1;8;green
811;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee5fffff;613029508020174847;-1;8;green
812;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16e17fffff;613029507804168191;-1;8;green
813;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16ee9fffff;613029508024369151;-1;8;green
814;ITA;Isola del Giglio;ITIDG;42.36076;10.920368;881eb16eedfffff;613029508028563455;-1;8;green
815;ITA;La Maddalena;ITMDA;41.2119529776421;9.40670907383534;881e948431fffff;613027520872185855;-1;8;green
816;ITA;La Maddalena;ITMDA;41.2119529776421;9.40670907383534;881e948421fffff;613027520855408639;-1;8;green
817;ITA;La Maddalena;ITMDA;41.2119529776421;9.40670907383534;881e94842bfffff;613027520865894399;-1;8;green
818;ITA;La Maddalena;ITMDA;41.2119529776421;9.40670907383534;881e94843dfffff;613027520884768767;-1;8;green
819;ITA;La Maddalena;ITMDA;41.2119529776421;9.40670907383534;881e948423fffff;613027520857505791;-1;8;green
820;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58461fffff;613029788665249791;-1;8;green
821;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58557fffff;613029788923199487;-1;8;green
822;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58551fffff;613029788916908031;-1;8;green
823;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58559fffff;613029788925296639;-1;8;green
824;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5855bfffff;613029788927393791;-1;8;green
825;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58553fffff;613029788919005183;-1;8;green
826;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58511fffff;613029788849799167;-1;8;green
827;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58519fffff;613029788858187775;-1;8;green
828;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5851bfffff;613029788860284927;-1;8;green
829;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58427fffff;613029788604432383;-1;8;green
830;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58423fffff;613029788600238079;-1;8;green
831;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58409fffff;613029788572975103;-1;8;green
832;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5844dfffff;613029788644278271;-1;8;green
833;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58713fffff;613029789388767231;-1;8;green
834;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58445fffff;613029788635889663;-1;8;green
835;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58441fffff;613029788631695359;-1;8;green
836;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58447fffff;613029788637986815;-1;8;green
837;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5840dfffff;613029788577169407;-1;8;green
838;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58405fffff;613029788568780799;-1;8;green
839;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58429fffff;613029788606529535;-1;8;green
840;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5842bfffff;613029788608626687;-1;8;green
841;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58421fffff;613029788598140927;-1;8;green
842;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5842dfffff;613029788610723839;-1;8;green
843;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58467fffff;613029788671541247;-1;8;green
844;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58463fffff;613029788667346943;-1;8;green
845;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5846bfffff;613029788675735551;-1;8;green
846;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58469fffff;613029788673638399;-1;8;green
847;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb5846dfffff;613029788677832703;-1;8;green
848;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58733fffff;613029789422321663;-1;8;green
849;ITA;La Spezia;ITSPE;44.101545;9.825776;881eb58465fffff;613029788669444095;-1;8;green
850;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c9fffff;613482210965585919;-1;8;green
851;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20cbfffff;613482210967683071;-1;8;green
852;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c1fffff;613482210957197311;-1;8;green
853;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d2013fffff;613482210774745087;-1;8;green
854;ITA;Levanzo;ITLEV;37.98627;12.340294;88386d20c5fffff;613482210961391615;-1;8;green
855;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb495fffff;613027121545084927;-1;8;green
856;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb491fffff;613027121540890623;-1;8;green
857;ITA;Manfredonia;ITMFR;41.623632;15.917186;881e8eb49dfffff;613027121553473535;-1;8;green
858;ITA;Marettimo;ITMMO;37.967298;12.075074;88386d3805fffff;613482217202515967;-1;8;green
859;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bac7fffff;613029803267719167;-1;8;green
860;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba8dfffff;613029803206901759;-1;8;green
861;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baebfffff;613029803305467903;-1;8;green
862;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae3fffff;613029803297079295;-1;8;green
863;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b8c9fffff;613029802732945407;-1;8;green
864;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b85bfffff;613029802617602047;-1;8;green
865;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5b853fffff;613029802609213439;-1;8;green
866;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa5fffff;613029803232067583;-1;8;green
867;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa7fffff;613029803234164735;-1;8;green
868;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5babdfffff;613029803257233407;-1;8;green
869;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baabfffff;613029803238359039;-1;8;green
870;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa3fffff;613029803229970431;-1;8;green
871;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa1fffff;613029803227873279;-1;8;green
872;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baadfffff;613029803240456191;-1;8;green
873;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5bae7fffff;613029803301273599;-1;8;green
874;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5baa9fffff;613029803236261887;-1;8;green
875;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba85fffff;613029803198513151;-1;8;green
876;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba87fffff;613029803200610303;-1;8;green
877;ITA;Marina di Carrara;ITMDC;44.034482;10.041039;881eb5ba81fffff;613029803194318847;-1;8;green
878;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819c1fffff;613026667666866175;-1;8;green
879;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819cbfffff;613026667677351935;-1;8;green
880;ITA;Molfetta;ITMOL;41.207805;16.590751;881e881839fffff;613026667255824383;-1;8;green
881;ITA;Molfetta;ITMOL;41.207805;16.590751;881e881831fffff;613026667247435775;-1;8;green
882;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819d9fffff;613026667692031999;-1;8;green
883;ITA;Molfetta;ITMOL;41.207805;16.590751;881e881837fffff;613026667253727231;-1;8;green
884;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819ddfffff;613026667696226303;-1;8;green
885;ITA;Molfetta;ITMOL;41.207805;16.590751;881e8819c3fffff;613026667668963327;-1;8;green
886;ITA;Monfalcone;ITMNF;45.790025;13.54675;881ea526c9fffff;613028664029741055;-1;8;green
887;ITA;Monfalcone;ITMNF;45.790025;13.54675;881ea52619fffff;613028663845191679;-1;8;green
888;ITA;Monfalcone;ITMNF;45.790025;13.54675;881ea52653fffff;613028663906009087;-1;8;green
889;ITA;Monfalcone;ITMNF;45.790025;13.54675;881e12c925fffff;613018605849673727;-1;8;green
890;ITA;Monfalcone;ITMNF;45.790025;13.54675;881e12c927fffff;613018605851770879;-1;8;green
891;ITA;Monfalcone;ITMNF;45.790025;13.54675;881e12c921fffff;613018605845479423;-1;8;green
892;ITA;Monopoli;ITMNP;40.95582;17.304885;881e882881fffff;613026671626289151;-1;8;green
893;ITA;Monopoli;ITMNP;40.95582;17.304885;881e88288dfffff;613026671638872063;-1;8;green
894;ITA;Monopoli;ITMNP;40.95582;17.304885;881e882885fffff;613026671630483455;-1;8;green
895;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828a9fffff;613026671668232191;-1;8;green
896;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828a1fffff;613026671659843583;-1;8;green
897;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828a3fffff;613026671661940735;-1;8;green
898;ITA;Monopoli;ITMNP;40.95582;17.304885;881e8828abfffff;613026671670329343;-1;8;green
899;ITA;Otranto;ITOTO;40.147354;18.494349;881ed65153fffff;613032042703093759;-1;8;green
900;ITA;Otranto;ITOTO;40.147354;18.494349;881ed65157fffff;613032042707288063;-1;8;green
901;ITA;Palau;ITPAU;41.180828;9.386026;881e9485e1fffff;613027521325170687;-1;8;green
902;ITA;Palau;ITPAU;41.180828;9.386026;881e9485e9fffff;613027521333559295;-1;8;green
903;ITA;Palau;ITPAU;41.180828;9.386026;881e948517fffff;613027521113358335;-1;8;green
904;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0511fffff;613027899064188927;-1;8;green
905;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05edfffff;613027899294875647;-1;8;green
906;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0ecbfffff;613027901675143167;-1;8;green
907;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a052bfffff;613027899091451903;-1;8;green
908;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a053dfffff;613027899110326271;-1;8;green
909;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0535fffff;613027899101937663;-1;8;green
910;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0531fffff;613027899097743359;-1;8;green
911;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0537fffff;613027899104034815;-1;8;green
912;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e7fffff;613027899288584191;-1;8;green
913;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0edbfffff;613027901691920383;-1;8;green
914;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0ed9fffff;613027901689823231;-1;8;green
915;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0533fffff;613027899099840511;-1;8;green
916;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e5fffff;613027899286487039;-1;8;green
917;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e1fffff;613027899282292735;-1;8;green
918;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a05e9fffff;613027899290681343;-1;8;green
919;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0517fffff;613027899070480383;-1;8;green
920;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0513fffff;613027899066286079;-1;8;green
921;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a051bfffff;613027899074674687;-1;8;green
922;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0427fffff;613027898818822143;-1;8;green
923;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0425fffff;613027898816724991;-1;8;green
924;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0519fffff;613027899072577535;-1;8;green
925;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a051dfffff;613027899076771839;-1;8;green
926;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0503fffff;613027899049508863;-1;8;green
927;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0515fffff;613027899068383231;-1;8;green
928;ITA;Palermo;ITPMO;38.136521;13.370205;881e9a0539fffff;613027899106131967;-1;8;green
929;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e1fffff;613028516415406079;-1;8;green
930;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e3fffff;613028516417503231;-1;8;green
931;ITA;Pesaro;ITPES;43.920662;12.904572;881ea300e7fffff;613028516421697535;-1;8;green
932;ITA;Peschici;ITPCH;41.948706;16.00918;881e8c7049fffff;613026965772828671;-1;8;green
933;ITA;Pianosa;ITPIA;42.588525;10.100043;881eb151e5fffff;613029500235546623;-1;8;green
934;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822509fffff;613026258378293247;-1;8;green
935;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822501fffff;613026258369904639;-1;8;green
936;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e5bfffff;613026260880195583;-1;8;green
937;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e51fffff;613026260869709823;-1;8;green
938;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822e53fffff;613026260871806975;-1;8;green
939;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822525fffff;613026258407653375;-1;8;green
940;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822521fffff;613026258403459071;-1;8;green
941;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822529fffff;613026258411847679;-1;8;green
942;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82252bfffff;613026258413944831;-1;8;green
943;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822505fffff;613026258374098943;-1;8;green
944;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82250dfffff;613026258382487551;-1;8;green
945;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822547fffff;613026258443304959;-1;8;green
946;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82256dfffff;613026258483150847;-1;8;green
947;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822569fffff;613026258478956543;-1;8;green
948;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822545fffff;613026258441207807;-1;8;green
949;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82256bfffff;613026258481053695;-1;8;green
950;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822563fffff;613026258472665087;-1;8;green
951;ITA;Ponza;ITPNZ;40.896276;12.964474;881e822567fffff;613026258476859391;-1;8;green
952;ITA;Ponza;ITPNZ;40.896276;12.964474;881e82252dfffff;613026258416041983;-1;8;green
953;ITA;Porto Azzurro;ITPAZ;42.764324;10.397434;881eb1193bfffff;613029485024903167;-1;8;green
954;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a127fffff;613028353280049151;-1;8;green
955;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a109fffff;613028353248591871;-1;8;green
956;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a10dfffff;613028353252786175;-1;8;green
957;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a163fffff;613028353342963711;-1;8;green
958;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a129fffff;613028353282146303;-1;8;green
959;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a12bfffff;613028353284243455;-1;8;green
960;ITA;Porto Levante;ITPVT;45.049825;12.366708;881ea0a123fffff;613028353275854847;-1;8;green
961;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea53ab1fffff;613028669373284351;-1;8;green
962;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea53ab7fffff;613028669379575807;-1;8;green
963;ITA;Porto Lignano;ITPLI;45.699172;13.147459;881ea538cbfffff;613028668863676415;-1;8;green
964;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530adfffff;613028666684735487;-1;8;green
965;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530e7fffff;613028666745552895;-1;8;green
966;ITA;Porto Nogaro;ITPNG;45.806914;13.227918;881ea530e3fffff;613028666741358591;-1;8;green
967;ITA;Porto Torres;ITPTO;40.840554;8.397398;883949ac65fffff;613497366726574079;-1;8;green
968;ITA;Porto Torres;ITPTO;40.840554;8.397398;883949ac67fffff;613497366728671231;-1;8;green
969;ITA;Porto Torres;ITPTO;40.840554;8.397398;883949ac2dfffff;613497366667853823;-1;8;green
970;ITA;Porto Torres;ITPTO;40.840554;8.397398;883949ac29fffff;613497366663659519;-1;8;green
971;ITA;Porto Torres;ITPTO;40.840554;8.397398;883949ac2bfffff;613497366665756671;-1;8;green
972;ITA;Porto Torres;ITPTO;40.840554;8.397398;883949ac3dfffff;613497366684631039;-1;8;green
973;ITA;Porto Torres;ITPTO;40.840554;8.397398;883949ac23fffff;613497366657368063;-1;8;green
974;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb1ccd3fffff;613029533234233343;-1;8;green
975;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b27fffff;613029485540802559;-1;8;green
976;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b2bfffff;613029485544996863;-1;8;green
977;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b07fffff;613029485507248127;-1;8;green
978;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b3dfffff;613029485563871231;-1;8;green
979;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b23fffff;613029485536608255;-1;8;green
980;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b21fffff;613029485534511103;-1;8;green
981;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b29fffff;613029485542899711;-1;8;green
982;ITA;Portoferraio;ITPFE;42.811991;10.324393;881eb11b2dfffff;613029485547094015;-1;8;green
983;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e1fffff;613045589984149503;-1;8;green
984;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74ebfffff;613045589994635263;-1;8;green
985;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b741bfffff;613045589776531455;-1;8;green
986;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7413fffff;613045589768142847;-1;8;green
987;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7411fffff;613045589766045695;-1;8;green
988;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7419fffff;613045589774434303;-1;8;green
989;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7453fffff;613045589835251711;-1;8;green
990;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b76a5fffff;613045590458105855;-1;8;green
991;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b76a7fffff;613045590460203007;-1;8;green
992;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74c9fffff;613045589958983679;-1;8;green
993;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74cdfffff;613045589963177983;-1;8;green
994;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74c5fffff;613045589954789375;-1;8;green
995;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e9fffff;613045589992538111;-1;8;green
996;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74edfffff;613045589996732415;-1;8;green
997;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7417fffff;613045589772337151;-1;8;green
998;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b743bfffff;613045589810085887;-1;8;green
999;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80e9fffff;613028138466672639;-1;8;green
1000;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80edfffff;613028138470866943;-1;8;green
1001;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8017fffff;613028138246471679;-1;8;green
1002;ITA;Positano;ITPOS;40.627225;14.486319;881e9d803bfffff;613028138284220415;-1;8;green
1003;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8015fffff;613028138244374527;-1;8;green
1004;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8001fffff;613028138223403007;-1;8;green
1005;ITA;Positano;ITPOS;40.627225;14.486319;881e9d800bfffff;613028138233888767;-1;8;green
1006;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8003fffff;613028138225500159;-1;8;green
1007;ITA;Positano;ITPOS;40.627225;14.486319;881e9d801dfffff;613028138252763135;-1;8;green
1008;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8019fffff;613028138248568831;-1;8;green
1009;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8011fffff;613028138240180223;-1;8;green
1010;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8013fffff;613028138242277375;-1;8;green
1011;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c5fffff;613028138428923903;-1;8;green
1012;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c7fffff;613028138431021055;-1;8;green
1013;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c1fffff;613028138424729599;-1;8;green
1014;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80cdfffff;613028138437312511;-1;8;green
1015;ITA;Positano;ITPOS;40.627225;14.486319;881e9d801bfffff;613028138250665983;-1;8;green
1016;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82a5fffff;613028138932240383;-1;8;green
1017;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30843bfffff;613601191074463743;-1;8;green
1018;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308417fffff;613601191036715007;-1;8;green
1019;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308411fffff;613601191030423551;-1;8;green
1020;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30841bfffff;613601191040909311;-1;8;green
1021;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308419fffff;613601191038812159;-1;8;green
1022;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308457fffff;613601191103823871;-1;8;green
1023;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30840bfffff;613601191024132095;-1;8;green
1024;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308455fffff;613601191101726719;-1;8;green
1025;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e8374b7fffff;613026348486623231;-1;8;green
1026;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83664bfffff;613026344615280639;-1;8;green
1027;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83660bfffff;613026344548171775;-1;8;green
1028;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836609fffff;613026344546074623;-1;8;green
1029;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836647fffff;613026344611086335;-1;8;green
1030;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83666bfffff;613026344648835071;-1;8;green
1031;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836645fffff;613026344608989183;-1;8;green
1032;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83664dfffff;613026344617377791;-1;8;green
1033;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836641fffff;613026344604794879;-1;8;green
1034;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836643fffff;613026344606892031;-1;8;green
1035;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83665dfffff;613026344634155007;-1;8;green
1036;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836659fffff;613026344629960703;-1;8;green
1037;ITA;Procida;ITPRO;40.766914;14.029716;881e836769fffff;613026344915173375;-1;8;green
1038;ITA;Procida;ITPRO;40.766914;14.029716;881e836745fffff;613026344877424639;-1;8;green
1039;ITA;Procida;ITPRO;40.766914;14.029716;881e83674dfffff;613026344885813247;-1;8;green
1040;ITA;Procida;ITPRO;40.766914;14.029716;881e836293fffff;613026343617036287;-1;8;green
1041;ITA;Procida;ITPRO;40.766914;14.029716;881e836295fffff;613026343619133439;-1;8;green
1042;ITA;Procida;ITPRO;40.766914;14.029716;881e836297fffff;613026343621230591;-1;8;green
1043;ITA;Procida;ITPRO;40.766914;14.029716;881e836765fffff;613026344910979071;-1;8;green
1044;ITA;Procida;ITPRO;40.766914;14.029716;881e8360d9fffff;613026343153565695;-1;8;green
1045;ITA;Procida;ITPRO;40.766914;14.029716;881e8362b3fffff;613026343650590719;-1;8;green
1046;ITA;Procida;ITPRO;40.766914;14.029716;881e8362bbfffff;613026343658979327;-1;8;green
1047;ITA;Procida;ITPRO;40.766914;14.029716;881e83676dfffff;613026344919367679;-1;8;green
1048;ITA;Procida;ITPRO;40.766914;14.029716;881e836761fffff;613026344906784767;-1;8;green
1049;ITA;Procida;ITPRO;40.766914;14.029716;881e836763fffff;613026344908881919;-1;8;green
1050;ITA;Procida;ITPRO;40.766914;14.029716;881e83676bfffff;613026344917270527;-1;8;green
1051;ITA;Procida;ITPRO;40.766914;14.029716;881e83670dfffff;613026344818704383;-1;8;green
1052;ITA;Procida;ITPRO;40.766914;14.029716;881e836709fffff;613026344814510079;-1;8;green
1053;ITA;Procida;ITPRO;40.766914;14.029716;881e836743fffff;613026344875327487;-1;8;green
1054;ITA;Procida;ITPRO;40.766914;14.029716;881e836753fffff;613026344892104703;-1;8;green
1055;ITA;Procida;ITPRO;40.766914;14.029716;881e836751fffff;613026344890007551;-1;8;green
1056;ITA;Procida;ITPRO;40.766914;14.029716;881e83675dfffff;613026344902590463;-1;8;green
1057;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b7fffff;613026348755058687;-1;8;green
1058;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b1fffff;613026348748767231;-1;8;green
1059;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b5fffff;613026348752961535;-1;8;green
1060;ITA;Procida;ITPRO;40.766914;14.029716;881e83674bfffff;613026344883716095;-1;8;green
1061;ITA;Procida;ITPRO;40.766914;14.029716;881e836741fffff;613026344873230335;-1;8;green
1062;ITA;Procida;ITPRO;40.766914;14.029716;881e836747fffff;613026344879521791;-1;8;green
1063;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06745fffff;613028337742249983;-1;8;green
1064;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0674dfffff;613028337750638591;-1;8;green
1065;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06293fffff;613028336481861631;-1;8;green
1066;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06297fffff;613028336486055935;-1;8;green
1067;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06769fffff;613028337779998719;-1;8;green
1068;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0676bfffff;613028337782095871;-1;8;green
1069;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06747fffff;613028337744347135;-1;8;green
1070;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06741fffff;613028337738055679;-1;8;green
1071;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06749fffff;613028337746444287;-1;8;green
1072;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075a3fffff;613028341598912511;-1;8;green
1073;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0662dfffff;613028337448648703;-1;8;green
1074;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06667fffff;613028337509466111;-1;8;green
1075;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07593fffff;613028341582135295;-1;8;green
